Date,MO,YEAR,Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm
1,5,2021,Hatyai,25.62,29.53,0,NA,NA,WSW,26,S,SSW,1.82,4.77,19.71,86.31,100.46,100.54,NA,NA,25.8,26.4
2,5,2021,Hatyai,25.99,29.56,0,NA,NA,SE,22,NA,ENE,2.12,5.37,20.14,87.25,100.53,100.62,NA,NA,26.35,27.23
3,5,2021,Hatyai,26.13,29.92,0,NA,NA,NE,28,NA,ENE,2.62,5.85,20.26,87.12,100.55,100.62,NA,NA,26.83,27.81
4,5,2021,Hatyai,25.94,29.26,8.6,NA,NA,W,98,E,NNE,2.05,6.19,20.26,87.75,100.52,100.58,8,6,27.29,28.13
5,5,2021,Hatyai,26.09,29.58,12.6,NA,NA,W,43,NA,WSW,1.59,6.4,19.9,86.19,100.44,100.52,NA,NA,27.59,28.23
6,5,2021,Hatyai,25.39,29.43,0,NA,NA,WSW,31,E,NW,1.91,6.47,19.1,86,100.32,100.43,NA,NA,27.66,28.12
7,5,2021,Hatyai,25.72,29.79,0,NA,NA,W,35,SSE,WSW,2.2,6.52,19.78,86.19,100.2,100.33,NA,NA,27.58,27.83
8,5,2021,Hatyai,26.3,29.54,0,NA,NA,SE,28,S,S,1.77,6.53,19.71,85.5,100.11,100.25,NA,NA,27.39,27.32
9,5,2021,Hatyai,26.05,29.62,0,NA,NA,SSE,17,SSE,SSE,1.65,6.38,19.59,84.31,100.08,100.24,NA,NA,27.08,26.33
10,5,2021,Hatyai,25.98,29.83,0,NA,NA,ENE,22,ESE,S,1.67,6.03,20.08,85.5,100.1,100.26,NA,NA,26.57,24.65
11,5,2021,Hatyai,26.06,31.05,0,NA,NA,W,48,SE,NE,2.04,5.27,20.51,85.25,100.15,100.3,8,7,25.9,24.13
12,5,2021,Hatyai,26.69,30.43,8.4,NA,NA,W,46,S,E,1.57,4.65,20.57,85.12,100.24,100.36,8,6,25.33,23.8
13,5,2021,Hatyai,26.64,30.84,6.2,NA,NA,WSW,20,NA,SE,1.37,4.57,20.39,83.12,100.33,100.42,8,NA,25.25,23.53
14,5,2021,Hatyai,26.44,32.08,0,NA,NA,NNE,19,ENE,SSW,1.39,4.46,19.71,78.69,100.39,100.49,NA,NA,25.23,23.26
15,5,2021,Hatyai,26.77,31.51,0,NA,NA,WNW,30,NA,W,1.68,4.24,20.02,80.5,100.4,100.5,6,NA,25.18,22.93
16,5,2021,Hatyai,27.23,31.66,0,NA,NA,W,63,NW,W,1.07,4.2,19.17,74.88,100.38,100.47,2,NA,25.14,22.58
17,5,2021,Hatyai,26.51,30.4,0,NA,NA,W,31,NA,WNW,1.31,4.17,20.32,83.38,100.34,100.45,NA,NA,25.09,22.21
18,5,2021,Hatyai,26.22,29.69,0,NA,NA,WNW,26,ENE,W,2.04,4.25,20.51,88.31,100.29,100.42,5,1,25.02,21.85
19,5,2021,Hatyai,26.01,30.31,0,NA,NA,W,24,SSE,W,1.15,4.35,19.1,81.12,100.23,100.35,NA,NA,24.98,21.53
20,5,2021,Hatyai,25.44,30.84,0,NA,NA,SE,31,SE,SE,2.13,4.62,19.47,83.19,100.18,100.29,NA,NA,24.97,21.27
21,5,2021,Hatyai,25.39,29.65,0,NA,NA,SSE,28,SE,SE,2.49,4.79,19.78,87,100.15,100.28,NA,NA,24.94,21.12
22,5,2021,Hatyai,24.96,30.1,0,NA,NA,ESE,17,ENE,SSE,2.51,4.82,19.41,85.06,100.16,100.31,NA,NA,24.91,21.39
23,5,2021,Hatyai,25.55,31.49,0,NA,NA,ESE,17,NA,SW,2.02,4.75,19.17,80.19,100.2,100.36,NA,NA,24.9,23.83
24,5,2021,Hatyai,25.3,31.55,0,NA,NA,NE,33,NA,NE,1.93,4.6,19.35,81.25,100.26,100.42,NA,NA,24.93,25.24
25,5,2021,Hatyai,25.94,29.72,0,NA,NA,WNW,39,ESE,NNE,1.89,4.95,20.2,87.25,100.34,100.51,8,8,25.62,26.32
26,5,2021,Hatyai,25.22,30.9,20,NA,NA,W,70,WNW,NNW,1.82,5.58,19.1,83.38,100.41,100.58,8,8,26.25,27.16
27,5,2021,Hatyai,24.85,29.77,21,NA,NA,NNW,63,NW,WNW,2.29,6.01,19.47,86.62,100.44,100.58,8,8,26.79,27.76
28,5,2021,Hatyai,25.6,29.58,3.2,NA,NA,NW,26,N,NNW,2.32,6.1,19.96,87.25,100.41,100.53,8,8,27.31,28.08
29,5,2021,Hatyai,25.83,31.26,4.8,NA,NA,WNW,35,W,W,1.2,6.25,19.78,81.25,100.35,100.47,8,1,27.63,28.14
30,5,2021,Hatyai,26.85,30.06,0,NA,NA,SSE,19,SE,SSE,0.91,6.49,20.14,82.81,100.25,100.36,NA,8,27.76,28
31,5,2021,Hatyai,26.46,29.92,0,NA,NA,SW,19,NA,SW,1.12,6.73,20.26,84.06,100.15,100.25,NA,NA,27.74,27.66
1,6,2021,Hatyai,26.7,29.26,0,NA,NA,SW,19,NA,WSW,0.95,6.82,20.14,84.38,100.06,100.17,NA,NA,27.62,27.12
2,6,2021,Hatyai,25.75,30.92,0,NA,NA,SW,22,ENE,W,1.38,6.83,20.14,83.88,100.05,100.16,8,4,27.36,26.05
3,6,2021,Hatyai,26.01,31.01,0,NA,NA,S,15,N,SSE,1.13,6.45,20.81,85.94,100.08,100.2,NA,NA,26.9,24.4
4,6,2021,Hatyai,26.44,27.86,0,NA,NA,W,19,ENE,WSW,1.85,5.75,20.94,92.38,100.14,100.24,NA,NA,26.25,23.98
5,6,2021,Hatyai,26.05,29.07,0,NA,NA,ESE,15,NA,SE,2.69,5.34,20.45,89.88,100.23,100.29,NA,NA,25.62,23.72
6,6,2021,Hatyai,25.59,29.04,0,NA,NA,SW,20,ENE,WNW,2.46,5.42,20.02,89.06,100.32,100.36,NA,NA,25.47,23.51
7,6,2021,Hatyai,25.65,29.09,0,NA,NA,SW,20,SE,WNW,2.2,5.25,19.9,87.81,100.37,100.4,NA,NA,25.39,23.27
8,6,2021,Hatyai,25.69,29.65,0,NA,NA,W,15,NA,W,1.83,5.07,19.47,84.88,100.37,100.41,NA,NA,25.36,23.01
9,6,2021,Hatyai,25.61,29.54,0,NA,NA,W,17,NA,WSW,1.86,5,19.47,85.81,100.31,100.39,NA,NA,25.3,22.76
10,6,2021,Hatyai,25.44,28.83,0,NA,NA,SE,17,NA,SE,1.84,5.16,18.49,83.75,100.26,100.37,NA,NA,25.25,22.51
11,6,2021,Hatyai,24.82,29.96,0,NA,NA,ESE,15,NNW,S,1.79,5.06,19.23,84.12,100.19,100.34,8,NA,25.15,22.25
12,6,2021,Hatyai,24.94,30.4,0,NA,NA,W,26,ENE,WNW,1.92,5.11,18.8,81.56,100.12,100.29,NA,NA,25.08,21.99
13,6,2021,Hatyai,25.44,30.31,0,NA,NA,WNW,28,SE,W,2.08,5.01,19.29,83.25,100.07,100.25,NA,8,25.04,21.73
14,6,2021,Hatyai,25.26,29.61,0,NA,NA,WNW,35,WNW,WNW,1.53,4.97,19.1,83.69,100.07,100.25,8,8,25.01,21.58
15,6,2021,Hatyai,25.05,29.98,0,NA,NA,WNW,54,NW,NW,1.99,4.61,19.04,83.44,100.11,100.27,8,7,24.96,21.85
16,6,2021,Hatyai,25.12,30.88,1.8,NA,NA,W,52,W,WSW,1.07,4.09,19.04,81,100.16,100.32,8,8,24.92,23.89
17,6,2021,Hatyai,26.26,29.51,0,NA,NA,W,20,E,E,0.95,3.76,19.53,83.38,100.26,100.38,4,NA,24.96,25.23
18,6,2021,Hatyai,25.45,30.55,0,NA,NA,E,13,NA,ENE,0.66,4.09,17.76,75.12,100.36,100.46,NA,NA,25.9,26.23
19,6,2021,Hatyai,25.51,29.1,0,NA,NA,SSE,19,NA,SSE,1.47,4.74,19.04,83.81,100.43,100.54,NA,NA,26.67,26.95
20,6,2021,Hatyai,25.28,29.82,0,NA,NA,E,13,SSE,ENE,2.3,5.43,19.17,84.62,100.42,100.55,7,7,27.26,27.37
21,6,2021,Hatyai,25.33,28.58,0,NA,NA,SE,20,NA,SE,2.65,5.9,19.1,86.94,100.39,100.53,NA,NA,27.74,27.54
22,6,2021,Hatyai,25.24,30.83,0,NA,NA,SE,24,S,SE,1.55,6.19,18.43,79.19,100.33,100.49,NA,NA,28.05,27.53
23,6,2021,Hatyai,25.43,28.58,0,NA,NA,E,30,NE,SE,2.14,6.43,18.92,85.62,100.24,100.4,NA,NA,28.19,27.32
24,6,2021,Hatyai,25.26,29.5,0,NA,NA,SE,20,NA,SE,1.66,6.74,18.37,81.12,100.13,100.3,NA,NA,28.19,26.91
25,6,2021,Hatyai,24.94,29.44,0,NA,NA,NE,31,SE,NE,2.38,7.04,19.04,85.5,100.05,100.22,2,8,28.14,26.36
26,6,2021,Hatyai,24.86,30.89,4.2,NA,NA,E,19,E,SSE,1.66,7.17,18.55,79.94,100.02,100.2,8,3,27.92,25.45
27,6,2021,Hatyai,25.33,29.38,0.8,NA,NA,W,20,NA,WSW,1.21,6.73,18.62,81.25,100.05,100.23,8,NA,27.45,24.48
28,6,2021,Hatyai,25.33,29.7,0,NA,NA,SSE,13,NA,S,1.84,5.95,19.29,84.88,100.1,100.28,NA,NA,26.67,24.18
29,6,2021,Hatyai,25.22,28.7,0,NA,NA,ESE,33,NA,SE,2.43,5.4,19.04,87,100.18,100.34,NA,NA,25.78,24.08
30,6,2021,Hatyai,24.33,30.25,0,NA,NA,SE,26,NA,SE,1.59,5.55,18.37,80.5,100.28,100.42,NA,NA,25.53,24.01
1,7,2021,Hatyai,25.18,30.5,0,NA,NA,NW,44,NA,SE,0.98,5.48,17.64,73.94,100.36,100.49,NA,NA,25.41,23.91
2,7,2021,Hatyai,25.87,29.55,1.2,NA,NA,SE,13,NA,NA,1.12,5.28,18.55,79.19,100.39,100.5,8,8,25.33,23.73
3,7,2021,Hatyai,25.46,29.3,1.4,NA,NA,SE,13,NA,ESE,1.84,4.96,19.35,85,100.36,100.49,8,8,25.23,23.5
4,7,2021,Hatyai,25.36,29.65,4.8,NA,NA,SE,13,ENE,SE,2.37,4.69,19.78,87.06,100.32,100.47,8,8,25.14,23.26
5,7,2021,Hatyai,25.62,28.89,8,NA,NA,ENE,13,NW,E,2.63,4.62,19.9,89.56,100.26,100.44,8,7,25.08,22.87
6,7,2021,Hatyai,25.37,27.92,0,NA,NA,W,20,NNE,W,2.63,4.58,19.9,92.06,100.2,100.38,NA,NA,24.99,22.55
7,7,2021,Hatyai,24.8,28.74,0.2,NA,NA,ESE,11,E,NA,1.6,4.62,18.98,85.62,100.16,100.34,8,8,24.9,22.41
8,7,2021,Hatyai,25.51,29.06,14.4,NA,NA,NNW,30,NNW,NNW,1.38,4.62,18.86,83.75,100.15,100.35,8,8,24.81,22.56
9,7,2021,Hatyai,25.12,28.87,4.6,NA,NA,WNW,33,WNW,WNW,2.52,4.48,19.1,87.56,100.18,100.39,8,8,24.69,23.01
10,7,2021,Hatyai,24.69,28.4,2,NA,NA,W,43,NNW,WNW,1.94,4.23,19.04,87.94,100.21,100.43,8,8,24.58,24.67
11,7,2021,Hatyai,24.94,28.55,5.6,NA,NA,WNW,37,W,WSW,1.48,3.88,18.74,86.12,100.28,100.46,NA,4,24.61,25.69
12,7,2021,Hatyai,24.56,29.83,0,NA,NA,SE,13,NA,ESE,1.64,4.21,18.68,82.75,100.38,100.52,NA,1,25.66,26.45
13,7,2021,Hatyai,25.32,28.92,0,NA,NA,ESE,15,E,SSE,1.23,4.9,18.74,83.81,100.46,100.58,8,7,26.4,27
14,7,2021,Hatyai,24.82,28.73,0,NA,NA,ENE,28,E,NE,2.2,5.47,18.8,86.94,100.47,100.57,NA,4,27.11,27.36
15,7,2021,Hatyai,24.61,29.17,0,NA,NA,NNE,24,NA,NE,2.03,5.97,18.25,83.12,100.44,100.54,NA,NA,27.64,27.51
16,7,2021,Hatyai,25.33,29.87,0.4,NA,NA,ESE,13,NNE,NA,1.23,6.41,18.92,82.44,100.38,100.49,NA,NA,27.89,27.55
17,7,2021,Hatyai,26.08,30.45,0,NA,NA,SE,17,NA,ESE,1.15,6.78,19.59,82.94,100.29,100.42,NA,NA,27.95,27.44
18,7,2021,Hatyai,25.45,29.8,0,NA,NA,WSW,13,NA,W,1.78,7.09,19.65,85.06,100.18,100.34,NA,NA,27.91,27.14
19,7,2021,Hatyai,25.29,30.19,0,NA,NA,N,11,N,NA,1.45,7.26,18.98,81.88,100.09,100.28,8,NA,27.61,26.61
20,7,2021,Hatyai,25.25,31.6,0,NA,NA,ESE,13,NE,SE,1.99,7.39,18.43,78.25,100.08,100.26,NA,NA,27.25,25.76
21,7,2021,Hatyai,25.33,30.16,0,NA,NA,NNE,28,NE,NE,1.97,7.32,20.08,87.44,100.11,100.28,7,8,26.76,24.76
22,7,2021,Hatyai,25.39,30.46,1.6,NA,NA,ENE,46,NW,ENE,1.83,6.77,19.96,85.31,100.18,100.31,1,1,26.01,24.46
23,7,2021,Hatyai,25.96,30.58,5.6,NA,NA,SE,19,SE,ENE,2.16,6.09,20.2,86.06,100.27,100.35,1,8,25.33,24.3
24,7,2021,Hatyai,25.83,30.57,0,NA,NA,W,35,ENE,SSE,2.12,5.66,19.78,84.75,100.38,100.42,8,6,25.12,24.17
25,7,2021,Hatyai,25.58,30.48,6,NA,NA,ESE,41,ESE,SE,2.32,5.24,20.26,87.31,100.47,100.49,8,5,25.03,24.08
26,7,2021,Hatyai,25.44,31.16,0,NA,NA,NNW,24,ESE,N,2.64,4.77,19.9,85.44,100.48,100.51,7,8,24.94,24.05
27,7,2021,Hatyai,25.3,30.46,4.4,NA,NA,SE,46,ESE,ESE,2.44,4.32,19.96,86.5,100.45,100.5,7,NA,24.87,24.01
28,7,2021,Hatyai,25.77,30.13,0,NA,NA,SSE,22,SE,SE,2.91,4,20.08,86.88,100.41,100.47,8,8,24.79,23.87
29,7,2021,Hatyai,25.65,29.29,5.4,NA,NA,W,22,WSW,NNW,2.62,3.83,19.78,87.81,100.36,100.43,7,8,24.72,23.69
30,7,2021,Hatyai,25.35,28.98,3.6,NA,NA,NE,26,NE,NNE,2.99,3.76,19.53,88.88,100.3,100.36,8,8,24.58,23.55
31,7,2021,Hatyai,24.84,29.37,2,NA,NA,NW,72,NE,NE,2.73,3.71,19.47,88.25,100.23,100.3,8,8,24.46,23.44
1,8,2021,Hatyai,25.08,29.42,8.4,NA,NA,NW,52,N,NW,3.04,3.67,19.53,88.06,100.21,100.33,8,5,24.33,23.4
2,8,2021,Hatyai,25.22,29.8,5,NA,NA,WNW,54,NW,WNW,2.83,3.47,19.47,86.69,100.22,100.4,8,4,24.16,23.64
3,8,2021,Hatyai,25.53,29.67,7.8,NA,NA,W,61,W,WSW,2.82,3.16,19.78,88,100.24,100.44,8,1,24.01,25.05
4,8,2021,Hatyai,25.16,30.05,0,NA,NA,WNW,39,WNW,WNW,2.86,3.04,19.84,87.62,100.3,100.47,8,8,24.09,26.02
5,8,2021,Hatyai,25.37,29.58,0,NA,NA,W,31,W,W,2.9,3.36,19.9,88.44,100.39,100.52,NA,NA,25.48,26.73
6,8,2021,Hatyai,25.07,30.17,0,NA,NA,ENE,19,NNE,WSW,1.67,4.05,19.35,84.5,100.49,100.59,8,NA,26.13,27.18
7,8,2021,Hatyai,25.15,30.01,0,NA,NA,E,19,NA,ENE,1.91,4.48,19.59,85.94,100.53,100.61,NA,NA,26.58,27.33
8,8,2021,Hatyai,25.33,30.81,0,NA,NA,E,17,NA,ESE,1.95,5.07,19.35,83.62,100.52,100.59,NA,NA,26.9,27.33
9,8,2021,Hatyai,25.43,30.3,0.2,NA,NA,ESE,13,NA,SE,2.23,5.73,19.9,86.81,100.49,100.53,NA,NA,27.05,27.26
10,8,2021,Hatyai,25.46,29.76,0,NA,NA,E,13,NA,SSE,2.37,6.26,20.14,88.88,100.39,100.46,NA,NA,26.95,27.16
11,8,2021,Hatyai,25.68,29.1,0.6,NA,NA,NE,24,NA,NE,2.96,6.52,20.02,89.75,100.28,100.36,7,1,26.8,26.88
12,8,2021,Hatyai,25.22,29.53,0.6,NA,NA,NNW,33,SSE,NNW,1.53,6.58,19.17,85.06,100.2,100.27,2,6,26.63,26.4
13,8,2021,Hatyai,25.32,29.59,1,NA,NA,WNW,41,N,NNW,2.02,6.49,19.35,85.75,100.18,100.24,8,8,26.37,25.55
14,8,2021,Hatyai,24.8,29.75,6.8,NA,NA,W,30,N,SSW,1.54,5.97,19.04,85.19,100.22,100.25,8,8,26.01,24.47
15,8,2021,Hatyai,25.05,29.3,1.8,NA,NA,WSW,22,ENE,NA,1.38,5.26,18.74,86,100.28,100.27,8,NA,25.52,24.07
16,8,2021,Hatyai,24.77,27.64,0,NA,NA,WNW,24,NA,WSW,1.44,4.8,18.13,85.19,100.36,100.31,NA,NA,25.05,23.82
17,8,2021,Hatyai,25.05,29.26,0.2,NA,NA,N,17,NNE,SW,1.23,4.51,18.43,83.06,100.45,100.38,NA,NA,24.9,23.64
18,8,2021,Hatyai,25.23,29.01,0,NA,NA,N,20,NA,N,1.45,4.16,18.31,83.38,100.51,100.46,7,5,24.8,23.46
19,8,2021,Hatyai,24.57,27.86,0.6,NA,NA,NNE,24,ESE,NE,1.69,3.73,18.49,87.44,100.52,100.5,8,8,24.68,23.21
20,8,2021,Hatyai,24.42,29.76,0.2,NA,NA,NW,39,NA,N,1.12,3.55,18.43,83.56,100.5,100.5,8,NA,24.58,22.98
21,8,2021,Hatyai,25.25,29.44,0,NA,NA,N,43,ENE,ENE,0.86,3.38,18.8,84.69,100.48,100.49,NA,NA,24.53,22.74
22,8,2021,Hatyai,24.67,29.1,0,NA,NA,W,44,ENE,NNW,2.45,3.21,18.8,86.31,100.44,100.46,7,8,24.43,22.6
23,8,2021,Hatyai,24.62,28.83,9.8,NA,NA,WNW,26,W,W,2.41,3.08,18.68,86.69,100.36,100.4,7,7,24.29,22.69
24,8,2021,Hatyai,24.72,28.62,0,NA,NA,NW,22,NA,NNW,3.26,3.02,18.8,88.19,100.29,100.32,NA,2,24.19,22.88
25,8,2021,Hatyai,24.21,29.57,0,NA,NA,NE,20,NA,NE,2.86,3.06,18.13,83.69,100.26,100.28,NA,NA,24.23,23.04
26,8,2021,Hatyai,24.97,29.29,0,NA,NA,SSE,13,NA,E,1.95,3.12,18.8,85.38,100.28,100.28,5,NA,24.26,23.27
27,8,2021,Hatyai,24.4,29.56,0,NA,NA,N,20,ENE,NNW,1.3,3.18,18.49,82.75,100.31,100.31,8,8,24.23,24.9
28,8,2021,Hatyai,25.08,29.76,3.8,NA,NA,WNW,31,NW,WNW,1.3,3.3,18.55,81.44,100.37,100.36,8,8,24.29,25.9
29,8,2021,Hatyai,25.36,30.13,2.4,NA,NA,WNW,24,NW,WSW,0.81,3.84,17.94,77.12,100.48,100.43,8,8,25.19,26.66
30,8,2021,Hatyai,25.05,29.98,0.2,NA,NA,NNW,22,NA,WNW,0.72,4.62,18.62,80.38,100.58,100.52,7,7,25.68,27.3
31,8,2021,Hatyai,24.74,28.01,5.2,NA,NA,W,35,W,WSW,2.27,5.17,19.17,89.38,100.62,100.55,5,8,26.13,27.73
