Date,MO,YEAR,Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm
1,9,2021,Hatyai,24.15,29.4,0.2,NA,NA,W,30,NA,WNW,1.97,5.57,18.43,84.94,100.6,100.52,7,3,26.76,27.94
2,9,2021,Hatyai,24.78,28,0.8,NA,NA,NNW,30,SW,NNW,2.51,5.9,18.86,88.88,100.55,100.46,1,6,27.22,27.89
3,9,2021,Hatyai,24.02,29.3,0.8,NA,NA,NNW,37,W,WNW,1.55,6.12,18.19,83.69,100.46,100.38,NA,NA,27.4,27.58
4,9,2021,Hatyai,25.13,29.73,0,NA,NA,SSE,17,NA,ENE,0.84,6.26,17.64,78.38,100.36,100.29,1,NA,27.4,27.09
5,9,2021,Hatyai,24.26,30.54,5.4,NA,NA,NNE,19,ENE,S,1.85,6.39,18.43,82.12,100.28,100.2,8,8,27.22,26.4
6,9,2021,Hatyai,24.45,30.37,0.4,NA,NA,N,35,NA,NE,1.38,6.42,17.58,78.25,100.27,100.17,7,NA,26.94,25.33
7,9,2021,Hatyai,24.94,30.09,0.8,NA,NA,WNW,57,WNW,WSW,2.48,6.22,18.98,84.62,100.31,100.17,8,8,26.55,24
8,9,2021,Hatyai,24.65,29.35,4.2,NA,NA,WNW,24,E,WSW,3.03,5.56,19.23,88,100.37,100.2,NA,NA,25.88,23.62
9,9,2021,Hatyai,24.82,28.41,0,NA,NA,ESE,15,S,E,3.26,5.25,19.41,90.25,100.46,100.25,NA,NA,25.19,23.42
10,9,2021,Hatyai,25.07,28.87,0.2,NA,NA,SE,20,SSE,SE,2.55,5.37,19.23,87.75,100.54,100.33,NA,NA,25.06,23.23
11,9,2021,Hatyai,25.15,28.9,0.4,NA,NA,NNE,43,E,NNW,1.4,5.16,18.68,83.75,100.61,100.39,1,1,24.98,23.02
12,9,2021,Hatyai,24.86,29.63,4.8,NA,NA,W,24,SSE,NW,2.23,4.86,18.92,84.94,100.62,100.42,8,8,24.89,22.81
13,9,2021,Hatyai,24.5,28.56,0.2,NA,NA,NW,22,NW,N,3.02,4.57,18.43,86.69,100.56,100.4,8,7,24.82,22.57
14,9,2021,Hatyai,24.28,29.25,1.2,NA,NA,WSW,22,NA,WNW,2.49,4.3,17.88,83.12,100.5,100.4,8,NA,24.7,22.36
15,9,2021,Hatyai,23.98,27.71,0.2,NA,NA,NNE,24,SE,NE,1.8,4.09,16.05,76,100.44,100.37,8,NA,24.57,22.15
16,9,2021,Hatyai,25.06,30.23,1.6,NA,NA,W,39,NE,ENE,1.09,3.94,17.7,76.25,100.36,100.32,8,8,24.51,21.9
17,9,2021,Hatyai,25.71,29.96,3.2,NA,NA,WNW,37,W,WNW,1.36,3.78,19.1,83.69,100.32,100.27,1,NA,24.39,21.63
18,9,2021,Hatyai,25.58,30.74,0,NA,NA,WNW,15,NA,S,1.12,3.6,18.68,80,100.33,100.25,NA,2,24.26,21.47
19,9,2021,Hatyai,25.19,29.9,0,NA,NA,E,17,NE,S,2.48,3.51,19.29,85.62,100.38,100.26,8,1,24.12,21.74
20,9,2021,Hatyai,25.14,29.1,0,NA,NA,N,22,ESE,N,3.17,3.51,19.35,88.94,100.43,100.29,NA,NA,24.11,24.08
21,9,2021,Hatyai,24.68,28.73,1,NA,NA,WNW,59,NNE,WSW,2.52,3.59,19.17,88.75,100.49,100.34,3,8,24.22,25.44
22,9,2021,Hatyai,24.82,29.92,6.6,NA,NA,NE,26,SE,NNE,2.37,4.19,18.74,83.88,100.56,100.42,NA,NA,25.31,26.53
23,9,2021,Hatyai,24.53,30.22,3.8,NA,NA,NNE,26,ENE,NNE,0.93,5.04,18.13,78.81,100.63,100.51,3,3,26.09,27.4
24,9,2021,Hatyai,25.37,30.8,1.2,NA,NA,WNW,63,NNW,NW,0.9,5.96,18.31,77.62,100.64,100.54,NA,NA,26.75,27.97
25,9,2021,Hatyai,25.31,29.72,2,NA,NA,W,85,W,NW,1.11,6.74,18.31,79.81,100.59,100.5,3,NA,27.15,28.28
26,9,2021,Hatyai,25.41,29.97,3.6,NA,NA,NW,43,NNW,NW,1.02,7.8,18.49,80.69,100.54,100.45,NA,8,27.33,28.34
27,9,2021,Hatyai,25.86,29.23,0.4,NA,NA,N,30,ENE,N,1.16,8.66,18.98,83.81,100.48,100.36,NA,NA,27.12,28.14
28,9,2021,Hatyai,25.69,29.34,0,NA,NA,NNW,24,ESE,E,1.4,9.12,19.1,83.5,100.41,100.27,NA,NA,26.62,27.75
29,9,2021,Hatyai,25.9,30.86,4.2,NA,NA,W,59,NE,W,0.93,8.91,19.59,82.62,100.35,100.18,1,8,26.2,27.18
30,9,2021,Hatyai,25.12,29.96,13.4,NA,NA,WNW,56,W,W,1.63,8.37,18.55,81.31,100.33,100.16,8,8,25.92,26.08
1,10,2021,Hatyai,25.64,29.57,1.4,NA,NA,NW,39,NW,NW,1.2,7.46,19.35,84.88,100.34,100.17,7,5,25.44,24.22
2,10,2021,Hatyai,25.09,30.23,3,NA,NA,WNW,24,WNW,W,1.4,6.66,18.55,83,100.37,100.22,8,1,24.8,23.76
3,10,2021,Hatyai,25.4,30.58,0,NA,NA,ESE,24,ESE,E,0.62,6.15,18.43,78.31,100.42,100.3,NA,NA,24.23,23.52
4,10,2021,Hatyai,25.38,29.21,0,NA,NA,NE,43,SE,NE,1.38,5.95,19.35,85.25,100.49,100.39,NA,NA,24.15,23.35
5,10,2021,Hatyai,24.98,27.73,1.4,NA,NA,NW,35,ESE,WNW,2.71,5.73,18.68,88.81,100.57,100.49,1,NA,24.15,23.17
6,10,2021,Hatyai,24.48,27.82,0,NA,NA,WNW,30,ESE,NW,3.2,5.66,18.62,89.25,100.6,100.54,NA,6,24.14,22.98
7,10,2021,Hatyai,24.35,29.95,0,NA,NA,NE,37,SE,NE,3.6,5.51,18.86,86.06,100.59,100.55,NA,NA,24.06,22.7
8,10,2021,Hatyai,24.41,29.76,0,NA,NA,W,41,ENE,W,3.29,5.11,19.41,88.06,100.58,100.53,NA,NA,23.9,22.33
9,10,2021,Hatyai,24.74,30.06,0,NA,NA,W,46,W,WSW,2.64,4.72,19.71,88.12,100.54,100.48,5,4,23.8,22.02
10,10,2021,Hatyai,25.27,30.12,0,NA,NA,W,35,W,WNW,3.02,4.27,19.78,87.94,100.46,100.4,8,8,23.69,21.78
11,10,2021,Hatyai,24.92,30.91,0,NA,NA,NA,NA,E,WNW,2.98,3.94,19.59,85.75,100.39,100.34,NA,6,23.58,21.58
12,10,2021,Hatyai,25.03,29.53,NA,NA,NA,N,31,SE,NNE,2.52,3.73,18.98,86.12,100.35,100.31,NA,NA,23.48,21.4
13,10,2021,Hatyai,24.99,29.52,0,NA,NA,NE,39,SE,NE,2.38,3.63,19.71,87.5,100.36,100.34,NA,NA,23.34,21.62
14,10,2021,Hatyai,25.18,29.65,0,NA,NA,NNE,35,E,WNW,1.87,3.63,20.02,87.81,100.41,100.38,NA,NA,23.25,24.22
15,10,2021,Hatyai,25.36,30.51,0,NA,NA,SW,24,NE,NNW,1.24,3.47,19.04,81.44,100.49,100.46,NA,NA,23.31,25.49
16,10,2021,Hatyai,25.76,28.31,0,NA,NA,S,20,ESE,S,1.47,3.76,19.29,86.31,100.58,100.53,NA,NA,24.59,26.49
17,10,2021,Hatyai,25.44,28.53,0,NA,NA,E,17,E,ESE,1.97,4.51,18.49,82.81,100.65,100.62,NA,NA,25.4,27.35
18,10,2021,Hatyai,25.01,29.87,0,NA,NA,WNW,24,E,NW,1.13,5.15,18.62,81.69,100.66,100.65,NA,7,25.98,27.98
19,10,2021,Hatyai,26.44,29.23,10.2,NA,NA,WNW,46,NA,NA,1.18,5.73,19.47,84.38,100.63,100.63,NA,NA,26.61,28.35
20,10,2021,Hatyai,26.1,29,0,NA,NA,NNW,22,NE,WNW,1.53,6.22,19.1,84.5,100.57,100.57,8,8,26.98,28.5
21,10,2021,Hatyai,24.56,28.6,0.4,NA,NA,W,33,NA,W,1.43,6.5,18.37,84.12,100.49,100.49,8,NA,27.16,28.37
22,10,2021,Hatyai,24.96,28.94,0.2,NA,NA,NE,43,ESE,ENE,1.21,6.67,18.68,84.88,100.39,100.41,NA,NA,27.15,27.99
23,10,2021,Hatyai,25.61,29.69,8.4,NA,NA,NNE,50,NNW,N,1.46,6.79,18.92,82.88,100.31,100.32,8,1,26.94,27.41
24,10,2021,Hatyai,25.81,28.94,28.8,NA,NA,W,56,W,WSW,1.88,6.8,19.35,86.25,100.29,100.29,5,8,26.56,26.19
25,10,2021,Hatyai,25.83,28.9,1.4,NA,NA,NW,41,WNW,NW,2.36,6.33,19.1,85.62,100.33,100.29,NA,4,26.01,24.54
26,10,2021,Hatyai,25.58,28.21,0,NA,NA,NNW,44,NNE,N,1.95,5.45,19.41,87.38,100.38,100.32,2,7,25.23,24.01
27,10,2021,Hatyai,26.12,30.01,6,NA,NA,WNW,56,WNW,W,1.73,4.74,19.35,83.25,100.45,100.38,7,6,24.38,23.61
28,10,2021,Hatyai,25.33,29.85,1.6,NA,NA,W,61,WNW,W,1.74,4.58,19.35,84.62,100.51,100.45,5,8,24.15,23.4
29,10,2021,Hatyai,24.8,28.91,0,NA,NA,W,43,W,W,2.47,4.41,19.71,88.94,100.58,100.53,NA,1,23.98,23.14
30,10,2021,Hatyai,25.37,28.7,0,NA,NA,NW,19,E,WNW,2.19,4.22,19.47,88.38,100.59,100.58,NA,NA,23.85,22.7
31,10,2021,Hatyai,25.21,29.04,0,NA,NA,NNW,35,E,NNE,1.23,3.98,18.43,83.56,100.56,100.58,NA,NA,23.75,22.39
1,11,2021,Hatyai,25.69,28.43,0,NA,NA,SSW,28,N,S,1.53,3.79,19.71,88.38,100.52,100.59,NA,NA,23.73,22.13
2,11,2021,Hatyai,25.55,28.47,0,NA,NA,SE,30,S,SSW,1.93,3.63,19.23,87.19,100.48,100.56,NA,NA,23.79,21.85
3,11,2021,Hatyai,25.29,28.05,3.2,NA,NA,SSE,31,ESE,ESE,1.87,3.35,18.74,87.5,100.41,100.52,7,7,23.71,21.58
4,11,2021,Hatyai,25.16,28.49,1.8,NA,NA,NNE,20,NA,SE,2.06,3.18,19.1,87.25,100.34,100.47,NA,1,23.64,21.41
5,11,2021,Hatyai,25.83,28.27,0.2,NA,NA,W,35,NA,SW,2.75,3.12,20.08,90.69,100.33,100.44,4,NA,23.55,21.31
6,11,2021,Hatyai,25.57,28.83,0,NA,NA,SE,37,ENE,SSE,1.59,3.16,19.78,88.62,100.34,100.46,2,2,23.48,21.54
7,11,2021,Hatyai,25.87,29.17,3.6,NA,NA,S,35,NA,SSW,2.7,3.19,20.2,88.44,100.37,100.52,NA,NA,23.48,23.88
8,11,2021,Hatyai,26.16,29.26,0,NA,NA,ESE,39,E,SE,3.02,3.23,20.45,88.75,100.42,100.57,NA,NA,23.64,25.19
9,11,2021,Hatyai,25.79,28.89,0,NA,NA,SSE,33,ESE,S,3.26,3.35,20.14,89.75,100.52,100.64,NA,NA,24.98,26.38
10,11,2021,Hatyai,26,28.3,0,NA,NA,SE,22,SE,S,3.52,4.36,19.78,88.5,100.62,100.71,NA,NA,25.92,27.61
11,11,2021,Hatyai,25.31,27.08,0,NA,NA,W,48,SE,NNE,2.43,4.85,19.35,91.06,100.65,100.74,NA,NA,26.49,28.55
12,11,2021,Hatyai,24.9,27.48,0,NA,NA,W,59,SSE,NE,2.8,5.05,19.35,91.56,100.62,100.71,NA,1,27.07,29.08
13,11,2021,Hatyai,25.22,26.81,2,NA,NA,N,50,N,NW,4.12,5.31,19.65,93.44,100.57,100.63,7,6,27.45,29.23
14,11,2021,Hatyai,24.89,28.51,7,NA,NA,W,65,WNW,W,1.98,5.57,19.1,88.25,100.49,100.53,8,1,27.62,29.11
15,11,2021,Hatyai,25.27,28.73,1.4,NA,NA,WNW,50,NW,WSW,1.3,5.84,18.74,85.25,100.39,100.42,8,8,27.58,28.75
16,11,2021,Hatyai,25.52,28.44,6.8,NA,NA,W,39,W,WNW,1.91,6.04,19.29,87.38,100.33,100.35,NA,4,27.23,28.13
17,11,2021,Hatyai,25.67,28.87,0,NA,NA,WSW,28,SE,W,2.74,6.05,20.02,90.19,100.32,100.32,NA,1,26.74,27.06
18,11,2021,Hatyai,25.44,27.87,0,NA,NA,NW,24,SSW,ESE,2.77,5.6,19.53,90.25,100.34,100.33,NA,8,26.33,25
19,11,2021,Hatyai,24.9,29.43,0,NA,NA,NE,19,WSW,NW,1.02,4.8,19.17,86,100.38,100.38,NA,NA,25.59,24.44
20,11,2021,Hatyai,25.54,29.36,0,NA,NA,NNW,30,SE,S,1.14,4.2,19.47,86.31,100.43,100.46,NA,NA,24.73,24.15
21,11,2021,Hatyai,25.65,29.02,0,NA,NA,SSE,20,ESE,SSE,1.48,4.01,19.35,87.19,100.5,100.54,NA,NA,24.54,23.89
22,11,2021,Hatyai,25.54,27.55,0,NA,NA,WSW,24,SE,SSE,1.84,3.98,19.65,91.31,100.55,100.62,NA,NA,24.42,23.62
23,11,2021,Hatyai,25.76,27.98,0,NA,NA,WNW,35,ENE,SW,2.46,3.99,20.26,91.94,100.56,100.66,NA,NA,24.19,23.34
24,11,2021,Hatyai,25.62,27.65,0,NA,NA,WSW,30,E,W,3.2,3.99,19.71,91.25,100.51,100.65,NA,NA,24.02,23.11
25,11,2021,Hatyai,25.4,28.8,0,NA,NA,SE,63,WSW,WSW,3.37,3.98,19.41,88.88,100.47,100.62,NA,NA,23.87,22.96
26,11,2021,Hatyai,24.8,26.29,0,NA,NA,SE,35,SE,SSE,1.59,3.88,18.43,90.06,100.41,100.58,NA,NA,23.73,22.87
27,11,2021,Hatyai,24.97,27.92,0,NA,NA,ENE,26,S,NNE,2.75,3.76,19.04,89.56,100.34,100.53,NA,NA,23.58,22.78
28,11,2021,Hatyai,25.3,26.66,0,NA,NA,W,19,SE,SE,3.56,3.69,19.23,91.5,100.28,100.47,NA,NA,23.41,22.64
29,11,2021,Hatyai,24.79,26.51,0,NA,NA,NNW,31,SE,N,3.1,3.63,19.53,94.12,100.25,100.45,NA,NA,23.26,22.49
30,11,2021,Hatyai,25.11,27.85,0,NA,NA,WSW,22,SE,S,3.11,3.62,19.35,91.12,100.27,100.48,NA,NA,23.15,22.88
1,12,2021,Hatyai,24.98,28.57,0,NA,NA,SSE,20,E,SE,2.58,3.59,19.65,90.12,100.31,100.52,NA,NA,23.14,24.58
2,12,2021,Hatyai,25.3,27.96,0,NA,NA,WNW,33,SE,SE,4.18,3.49,19.29,89,100.36,100.58,NA,NA,23.26,26.54
3,12,2021,Hatyai,25.05,27.87,0,NA,NA,S,20,SE,SE,3.7,3.38,18.37,87.38,100.45,100.64,NA,NA,24.97,27.64
4,12,2021,Hatyai,24.28,27.45,0,NA,NA,W,46,W,W,3.58,4.15,17.64,85.12,100.53,100.72,NA,NA,25.98,28.58
5,12,2021,Hatyai,23.1,26.81,0,NA,NA,WNW,39,WSW,WNW,3.55,4.39,16.48,83.69,100.54,100.75,NA,NA,26.56,29.3
6,12,2021,Hatyai,22.94,27.61,0,NA,NA,NE,44,SE,SE,2.93,4.42,16.42,82.62,100.49,100.73,NA,NA,27.09,29.81
7,12,2021,Hatyai,23.77,28.01,0,NA,NA,SSE,28,SE,S,3,4.59,17.4,84.56,100.42,100.67,NA,NA,27.49,30.09
8,12,2021,Hatyai,24.19,28.01,0,NA,NA,S,22,SE,S,3.48,4.79,18.01,86.69,100.31,100.56,NA,NA,27.67,30.08
9,12,2021,Hatyai,23.69,28.16,0,NA,NA,SSE,28,SE,E,3.34,4.86,17.4,83.81,100.2,100.45,NA,NA,27.67,29.74
10,12,2021,Hatyai,24.83,28.24,0,NA,NA,WSW,37,ESE,SSE,3.39,4.79,18.31,86.69,100.11,100.36,NA,NA,27.51,29.61
11,12,2021,Hatyai,24.37,27.82,0,NA,NA,SW,33,SE,SW,3.38,4.64,18.01,87.12,100.09,100.32,NA,NA,27.23,28.8
12,12,2021,Hatyai,23.73,28.17,0,NA,NA,ESE,26,SSE,SE,3.27,4.48,17.03,82.25,100.12,100.33,NA,NA,26.75,27.68
13,12,2021,Hatyai,24.4,28.19,0,NA,NA,WSW,43,E,SW,2.97,3.95,17.88,85,100.19,100.37,NA,NA,25.88,27.15
14,12,2021,Hatyai,24.76,28.19,0,NA,NA,SE,31,SE,SSE,3.46,3.7,18.07,85.62,100.28,100.44,NA,NA,24.69,26.71
15,12,2021,Hatyai,24.51,28.25,0,NA,NA,W,46,SSE,SSW,2.95,3.89,18.43,86.38,100.37,100.53,NA,NA,24.35,26.34
16,12,2021,Hatyai,25.01,27.25,0,NA,NA,W,35,ENE,W,2.34,4.04,18.62,88.75,100.45,100.61,NA,NA,24.11,25.9
17,12,2021,Hatyai,25.07,27.02,0,NA,NA,W,54,SSE,S,2.8,4.09,19.35,92,100.48,100.66,NA,NA,23.94,25.26
18,12,2021,Hatyai,25.3,27.9,0,NA,NA,SSE,30,SSE,SSE,3.9,4.06,19.23,89.75,100.47,100.67,NA,NA,23.77,24.33
19,12,2021,Hatyai,24.37,26.9,0,NA,NA,N,24,S,W,2.3,3.85,18.31,89.31,100.44,100.66,NA,NA,23.64,23.51
20,12,2021,Hatyai,24.08,28.12,0,NA,NA,NW,37,NNE,WNW,2.65,3.61,17.94,86.5,100.39,100.63,NA,NA,23.49,23.01
21,12,2021,Hatyai,24.65,27.44,0,NA,NA,NW,78,SSE,WNW,3.01,3.62,18.37,89,100.32,100.56,NA,1,23.35,22.66
22,12,2021,Hatyai,24.05,28.25,10.6,NA,NA,NE,37,NE,SSE,2.03,3.77,18.07,87.06,100.27,100.49,8,8,23.29,22.39
23,12,2021,Hatyai,24.26,28.59,25.8,NA,NA,NNW,61,NA,W,1.95,3.7,18.13,85.62,100.24,100.44,8,8,23.25,22.18
24,12,2021,Hatyai,24.26,29.07,0.4,NA,NA,W,24,WSW,S,1.53,3.58,18.37,86,100.25,100.45,NA,NA,23.21,22.37
25,12,2021,Hatyai,23.87,28.63,0,NA,NA,WNW,30,SSE,S,2.47,3.54,18.31,87.25,100.28,100.5,NA,1,23.19,24.32
26,12,2021,Hatyai,24.3,28.62,0,NA,NA,SE,24,S,S,3.04,3.43,18.07,85.44,100.33,100.57,NA,NA,23.3,25.83
27,12,2021,Hatyai,23.92,28.42,0,NA,NA,N,78,SE,WNW,2.82,3.93,17.88,85.62,100.4,100.65,1,4,24.79,27.42
28,12,2021,Hatyai,24.28,28.26,10.2,NA,NA,N,24,NE,NA,3.05,4.47,18.07,86.31,100.48,100.74,7,5,25.62,28.52
29,12,2021,Hatyai,24.93,28.21,0,NA,NA,W,52,WNW,NW,4.38,4.74,18.86,88.12,100.5,100.77,2,1,26.25,29.44
30,12,2021,Hatyai,25.25,27.89,9.4,NA,NA,WNW,46,WSW,WNW,5.21,4.75,18.68,87.81,100.47,100.74,8,4,26.82,30.07
31,12,2021,Hatyai,25.05,28.05,2.4,NA,NA,SE,50,SSE,SE,4.89,4.89,18.55,87.62,100.4,100.67,3,1,27.26,30.32
