ProvinceID,Province_Name,Year,DSL (Day),Season
52,Lampang,2017,64,Dry
53,Auttaradit,2017,43,Dry
54,Phrae,2017,62,Dry
55,Nan,2017,63,Dry
56,Phayao,2017,63,Dry
57,Chiangrai,2017,73,Dry
58,Mae Hong Son,2017,65,Dry
60,Nakhon Sawan,2017,43,Dry
61,Uthai Thani,2017,35,Dry
62,Kampaeng Phet,2017,43,Dry
63,Tak,2017,62,Dry
64,Sukhothai,2017,43,Dry
65,Phitsanu Lok,2017,43,Dry
66,Phichit,2017,43,Dry
67,Phetchabun,2017,43,Dry
70,Ratchaburi,2017,40,Dry
71,Kanchanaburi,2017,36,Dry
72,Suphan Buri,2017,57,Dry
73,Nakhon Prathom,2017,57,Dry
74,Samut Sakhon,2017,57,Dry
75,Samut Songkham,2017,40,Dry
76,Phetchaburi,2017,20,Dry
77,Prachuap Khilikhan,2017,11,Dry
80,Nakhon Si Thammarat,2017,17,Dry
81,Krabi,2017,11,Dry
82,Phang Nga,2017,11,Dry
83,Phuket,2017,10,Dry
84,Surat Thani,2017,15,Dry
85,Ranong,2017,14,Dry
86,Chumphon,2017,14,Dry
90,Songkhla,2017,17,Dry
91,Satun,2017,8,Dry
92,Trang,2017,8,Dry
93,Phatthalung,2017,15,Dry
94,Pattani,2017,16,Dry
95,Yala,2017,16,Dry
96,Narathiwat,2017,16,Dry
10,Bangkok,2018,21,Dry
11,Samut Prakarn,2018,21,Dry
12,Nonthaburi,2018,21,Dry
13,Pathum Thani,2018,19,Dry
14,Phra Nakhon Si Ayudhya,2018,19,Dry
15,Ang Thong,2018,21,Dry
16,Lopburi,2018,35,Dry
17,Singburi,2018,33,Dry
18,Chainat,2018,34,Dry
19,Saraburi,2018,21,Dry
20,Chonburi,2018,21,Dry
21,Rayong,2018,17,Dry
22,Chanthaburi,2018,16,Dry
23,Trat,2018,16,Dry
24,Chachoengsao,2018,21,Dry
25,Prachinburi,2018,21,Dry
26,Nakhon Nayok,2018,21,Dry
27,Srakaeo,2018,20,Dry
30,Nakhon Ratchasima,2018,33,Dry
31,Burirum,2018,21,Dry
32,Surin,2018,33,Dry
33,Sisaket,2018,20,Dry
34,Ubon Ratchathani,2018,20,Dry
35,Yasothon,2018,26,Dry
36,Chaiyaphum,2018,35,Dry
37,Amnaj Charoen,2018,26,Dry
38,Bung kan,2018,20,Dry
39,Nong Bua Lamphu,2018,35,Dry
40,Khon Kaen,2018,35,Dry
41,Udon Thani,2018,35,Dry
42,Loei,2018,35,Dry
43,Nong Khai,2018,42,Dry
44,Mahasarakham,2018,42,Dry
45,Roi Et,2018,42,Dry
46,Kalasin,2018,42,Dry
47,Sakon Nakhon,2018,42,Dry
48,Nakhon Phanom,2018,42,Dry
49,Mukdahan,2018,42,Dry
50,Chiang Mai,2018,26,Dry
51,Lamphun,2018,31,Dry
52,Lampang,2018,24,Dry
53,Auttaradit,2018,32,Dry
54,Phrae,2018,32,Dry
55,Nan,2018,25,Dry
56,Phayao,2018,26,Dry
57,Chiangrai,2018,26,Dry
58,Mae Hong Son,2018,43,Dry
60,Nakhon Sawan,2018,34,Dry
61,Uthai Thani,2018,20,Dry
62,Kampaeng Phet,2018,35,Dry
63,Tak,2018,35,Dry
64,Sukhothai,2018,32,Dry
65,Phitsanu Lok,2018,35,Dry
66,Phichit,2018,35,Dry
67,Phetchabun,2018,35,Dry
70,Ratchaburi,2018,19,Dry
71,Kanchanaburi,2018,18,Dry
72,Suphan Buri,2018,21,Dry
73,Nakhon Prathom,2018,21,Dry
74,Samut Sakhon,2018,19,Dry
75,Samut Songkham,2018,19,Dry
76,Phetchaburi,2018,19,Dry
77,Prachuap Khilikhan,2018,15,Dry
80,Nakhon Si Thammarat,2018,11,Dry
81,Krabi,2018,15,Dry
82,Phang Nga,2018,15,Dry
83,Phuket,2018,15,Dry
84,Surat Thani,2018,11,Dry
85,Ranong,2018,13,Dry
86,Chumphon,2018,13,Dry
90,Songkhla,2018,21,Dry
91,Satun,2018,21,Dry
92,Trang,2018,15,Dry
93,Phatthalung,2018,13,Dry
94,Pattani,2018,16,Dry
95,Yala,2018,25,Dry
96,Narathiwat,2018,25,Dry
10,Bangkok,2019,48,Dry
11,Samut Prakarn,2019,48,Dry
12,Nonthaburi,2019,48,Dry
13,Pathum Thani,2019,42,Dry
14,Phra Nakhon Si Ayudhya,2019,42,Dry
15,Ang Thong,2019,35,Dry
16,Lopburi,2019,34,Dry
17,Singburi,2019,35,Dry
18,Chainat,2019,35,Dry
19,Saraburi,2019,43,Dry
20,Chonburi,2019,28,Dry
21,Rayong,2019,23,Dry
22,Chanthaburi,2019,39,Dry
23,Trat,2019,39,Dry
24,Chachoengsao,2019,48,Dry
25,Prachinburi,2019,49,Dry
26,Nakhon Nayok,2019,48,Dry
27,Srakaeo,2019,49,Dry
30,Nakhon Ratchasima,2019,44,Dry
31,Burirum,2019,49,Dry
32,Surin,2019,50,Dry
33,Sisaket,2019,50,Dry
34,Ubon Ratchathani,2019,63,Dry
35,Yasothon,2019,70,Dry
36,Chaiyaphum,2019,32,Dry
37,Amnaj Charoen,2019,63,Dry
38,Bung kan,2019,32,Dry
39,Nong Bua Lamphu,2019,32,Dry
40,Khon Kaen,2019,34,Dry
41,Udon Thani,2019,30,Dry
42,Loei,2019,32,Dry
43,Nong Khai,2019,32,Dry
44,Mahasarakham,2019,65,Dry
45,Roi Et,2019,38,Dry
46,Kalasin,2019,69,Dry
47,Sakon Nakhon,2019,43,Dry
48,Nakhon Phanom,2019,60,Dry
49,Mukdahan,2019,70,Dry
50,Chiang Mai,2019,37,Dry
51,Lamphun,2019,33,Dry
52,Lampang,2019,33,Dry
53,Auttaradit,2019,37,Dry
54,Phrae,2019,28,Dry
55,Nan,2019,37,Dry
56,Phayao,2019,37,Dry
57,Chiangrai,2019,37,Dry
58,Mae Hong Son,2019,37,Dry
60,Nakhon Sawan,2019,35,Dry
61,Uthai Thani,2019,35,Dry
62,Kampaeng Phet,2019,37,Dry
63,Tak,2019,37,Dry
64,Sukhothai,2019,37,Dry
65,Phitsanu Lok,2019,35,Dry
66,Phichit,2019,35,Dry
67,Phetchabun,2019,34,Dry
70,Ratchaburi,2019,41,Dry
71,Kanchanaburi,2019,34,Dry
72,Suphan Buri,2019,34,Dry
73,Nakhon Prathom,2019,42,Dry
74,Samut Sakhon,2019,42,Dry
75,Samut Songkham,2019,41,Dry
76,Phetchaburi,2019,41,Dry
77,Prachuap Khilikhan,2019,27,Dry
80,Nakhon Si Thammarat,2019,38,Dry
81,Krabi,2019,38,Dry
82,Phang Nga,2019,39,Dry
83,Phuket,2019,61,Dry
84,Surat Thani,2019,39,Dry
85,Ranong,2019,38,Dry
86,Chumphon,2019,38,Dry
90,Songkhla,2019,39,Dry
91,Satun,2019,25,Dry
92,Trang,2019,38,Dry
93,Phatthalung,2019,39,Dry
94,Pattani,2019,39,Dry
95,Yala,2019,39,Dry
96,Narathiwat,2019,39,Dry
10,Bangkok,2020,56,Dry
11,Samut Prakarn,2020,56,Dry
12,Nonthaburi,2020,56,Dry
13,Pathum Thani,2020,56,Dry
14,Phra Nakhon Si Ayudhya,2020,56,Dry
15,Ang Thong,2020,56,Dry
16,Lopburi,2020,56,Dry
17,Singburi,2020,56,Dry
18,Chainat,2020,56,Dry
19,Saraburi,2020,56,Dry
20,Chonburi,2020,52,Dry
21,Rayong,2020,52,Dry
22,Chanthaburi,2020,52,Dry
23,Trat,2020,31,Dry
24,Chachoengsao,2020,56,Dry
25,Prachinburi,2020,56,Dry
26,Nakhon Nayok,2020,56,Dry
27,Srakaeo,2020,56,Dry
30,Nakhon Ratchasima,2020,56,Dry
31,Burirum,2020,58,Dry
32,Surin,2020,58,Dry
33,Sisaket,2020,40,Dry
34,Ubon Ratchathani,2020,48,Dry
35,Yasothon,2020,58,Dry
36,Chaiyaphum,2020,56,Dry
37,Amnaj Charoen,2020,58,Dry
38,Bung kan,2020,56,Dry
39,Nong Bua Lamphu,2020,58,Dry
40,Khon Kaen,2020,58,Dry
41,Udon Thani,2020,58,Dry
42,Loei,2020,56,Dry
43,Nong Khai,2020,61,Dry
44,Mahasarakham,2020,58,Dry
45,Roi Et,2020,58,Dry
46,Kalasin,2020,58,Dry
47,Sakon Nakhon,2020,61,Dry
48,Nakhon Phanom,2020,46,Dry
49,Mukdahan,2020,58,Dry
50,Chiang Mai,2020,48,Dry
51,Lamphun,2020,49,Dry
52,Lampang,2020,49,Dry
53,Auttaradit,2020,52,Dry
54,Phrae,2020,50,Dry
55,Nan,2020,52,Dry
56,Phayao,2020,48,Dry
57,Chiangrai,2020,47,Dry
58,Mae Hong Son,2020,48,Dry
60,Nakhon Sawan,2020,56,Dry
61,Uthai Thani,2020,56,Dry
62,Kampaeng Phet,2020,46,Dry
63,Tak,2020,46,Dry
64,Sukhothai,2020,46,Dry
65,Phitsanu Lok,2020,56,Dry
66,Phichit,2020,56,Dry
67,Phetchabun,2020,56,Dry
70,Ratchaburi,2020,56,Dry
71,Kanchanaburi,2020,52,Dry
72,Suphan Buri,2020,56,Dry
73,Nakhon Prathom,2020,56,Dry
74,Samut Sakhon,2020,56,Dry
75,Samut Songkham,2020,56,Dry
76,Phetchaburi,2020,45,Dry
77,Prachuap Khilikhan,2020,16,Dry
80,Nakhon Si Thammarat,2020,11,Dry
81,Krabi,2020,8,Dry
82,Phang Nga,2020,11,Dry
83,Phuket,2020,11,Dry
84,Surat Thani,2020,7,Dry
85,Ranong,2020,11,Dry
86,Chumphon,2020,11,Dry
90,Songkhla,2020,11,Dry
91,Satun,2020,11,Dry
92,Trang,2020,11,Dry
93,Phatthalung,2020,11,Dry
94,Pattani,2020,11,Dry
95,Yala,2020,11,Dry
96,Narathiwat,2020,11,Dry
10,Bangkok,2011,4,Wet
11,Samut Prakarn,2011,4,Wet
12,Nonthaburi,2011,4,Wet
13,Pathum Thani,2011,4,Wet
14,Phra Nakhon Si Ayudhya,2011,4,Wet
15,Ang Thong,2011,4,Wet
16,Lopburi,2011,10,Wet
17,Singburi,2011,7,Wet
18,Chainat,2011,14,Wet
19,Saraburi,2011,4,Wet
20,Chonburi,2011,4,Wet
21,Rayong,2011,4,Wet
22,Chanthaburi,2011,2,Wet
23,Trat,2011,2,Wet
24,Chachoengsao,2011,2,Wet
25,Prachinburi,2011,4,Wet
26,Nakhon Nayok,2011,4,Wet
27,Srakaeo,2011,5,Wet
30,Nakhon Ratchasima,2011,4,Wet
31,Burirum,2011,6,Wet
32,Surin,2011,6,Wet
33,Sisaket,2011,14,Wet
34,Ubon Ratchathani,2011,14,Wet
35,Yasothon,2011,14,Wet
36,Chaiyaphum,2011,14,Wet
37,Amnaj Charoen,2011,14,Wet
38,Bung kan,2011,12,Wet
39,Nong Bua Lamphu,2011,14,Wet
40,Khon Kaen,2011,14,Wet
41,Udon Thani,2011,14,Wet
42,Loei,2011,14,Wet
43,Nong Khai,2011,14,Wet
44,Mahasarakham,2011,14,Wet
45,Roi Et,2011,14,Wet
46,Kalasin,2011,14,Wet
47,Sakon Nakhon,2011,14,Wet
48,Nakhon Phanom,2011,14,Wet
49,Mukdahan,2011,14,Wet
50,Chiang Mai,2011,8,Wet
51,Lamphun,2011,8,Wet
52,Lampang,2011,8,Wet
53,Auttaradit,2011,11,Wet
54,Phrae,2011,9,Wet
55,Nan,2011,8,Wet
56,Phayao,2011,8,Wet
57,Chiangrai,2011,6,Wet
58,Mae Hong Son,2011,8,Wet
60,Nakhon Sawan,2011,11,Wet
61,Uthai Thani,2011,4,Wet
62,Kampaeng Phet,2011,5,Wet
63,Tak,2011,4,Wet
64,Sukhothai,2011,11,Wet
65,Phitsanu Lok,2011,11,Wet
66,Phichit,2011,11,Wet
67,Phetchabun,2011,14,Wet
70,Ratchaburi,2011,3,Wet
71,Kanchanaburi,2011,3,Wet
72,Suphan Buri,2011,4,Wet
73,Nakhon Prathom,2011,3,Wet
74,Samut Sakhon,2011,3,Wet
75,Samut Songkham,2011,4,Wet
76,Phetchaburi,2011,3,Wet
77,Prachuap Khilikhan,2011,3,Wet
80,Nakhon Si Thammarat,2011,7,Wet
81,Krabi,2011,7,Wet
82,Phang Nga,2011,5,Wet
83,Phuket,2011,6,Wet
84,Surat Thani,2011,4,Wet
85,Ranong,2011,3,Wet
86,Chumphon,2011,3,Wet
90,Songkhla,2011,6,Wet
91,Satun,2011,5,Wet
92,Trang,2011,5,Wet
93,Phatthalung,2011,6,Wet
94,Pattani,2011,4,Wet
95,Yala,2011,7,Wet
96,Narathiwat,2011,7,Wet
10,Bangkok,2012,7,Wet
11,Samut Prakarn,2012,7,Wet
12,Nonthaburi,2012,7,Wet
13,Pathum Thani,2012,7,Wet
14,Phra Nakhon Si Ayudhya,2012,7,Wet
15,Ang Thong,2012,6,Wet
16,Lopburi,2012,8,Wet
17,Singburi,2012,7,Wet
18,Chainat,2012,15,Wet
19,Saraburi,2012,7,Wet
20,Chonburi,2012,5,Wet
21,Rayong,2012,4,Wet
22,Chanthaburi,2012,5,Wet
23,Trat,2012,3,Wet
24,Chachoengsao,2012,5,Wet
25,Prachinburi,2012,5,Wet
26,Nakhon Nayok,2012,5,Wet
27,Srakaeo,2012,5,Wet
30,Nakhon Ratchasima,2012,9,Wet
31,Burirum,2012,14,Wet
32,Surin,2012,14,Wet
33,Sisaket,2012,16,Wet
34,Ubon Ratchathani,2012,16,Wet
35,Yasothon,2012,15,Wet
36,Chaiyaphum,2012,15,Wet
37,Amnaj Charoen,2012,16,Wet
38,Bung kan,2012,9,Wet
39,Nong Bua Lamphu,2012,14,Wet
40,Khon Kaen,2012,14,Wet
41,Udon Thani,2012,14,Wet
42,Loei,2012,15,Wet
43,Nong Khai,2012,15,Wet
44,Mahasarakham,2012,14,Wet
45,Roi Et,2012,20,Wet
46,Kalasin,2012,20,Wet
47,Sakon Nakhon,2012,15,Wet
48,Nakhon Phanom,2012,20,Wet
49,Mukdahan,2012,20,Wet
50,Chiang Mai,2012,3,Wet
51,Lamphun,2012,6,Wet
52,Lampang,2012,5,Wet
53,Auttaradit,2012,14,Wet
54,Phrae,2012,12,Wet
55,Nan,2012,8,Wet
56,Phayao,2012,10,Wet
57,Chiangrai,2012,12,Wet
58,Mae Hong Son,2012,5,Wet
60,Nakhon Sawan,2012,8,Wet
61,Uthai Thani,2012,5,Wet
62,Kampaeng Phet,2012,5,Wet
63,Tak,2012,4,Wet
64,Sukhothai,2012,10,Wet
65,Phitsanu Lok,2012,11,Wet
66,Phichit,2012,9,Wet
67,Phetchabun,2012,15,Wet
70,Ratchaburi,2012,7,Wet
71,Kanchanaburi,2012,5,Wet
72,Suphan Buri,2012,6,Wet
73,Nakhon Prathom,2012,6,Wet
74,Samut Sakhon,2012,5,Wet
75,Samut Songkham,2012,7,Wet
76,Phetchaburi,2012,5,Wet
77,Prachuap Khilikhan,2012,4,Wet
80,Nakhon Si Thammarat,2012,12,Wet
81,Krabi,2012,12,Wet
82,Phang Nga,2012,9,Wet
83,Phuket,2012,17,Wet
84,Surat Thani,2012,7,Wet
85,Ranong,2012,4,Wet
86,Chumphon,2012,4,Wet
90,Songkhla,2012,14,Wet
91,Satun,2012,11,Wet
92,Trang,2012,16,Wet
93,Phatthalung,2012,12,Wet
94,Pattani,2012,8,Wet
95,Yala,2012,14,Wet
96,Narathiwat,2012,8,Wet
10,Bangkok,2013,7,Wet
11,Samut Prakarn,2013,5,Wet
12,Nonthaburi,2013,7,Wet
13,Pathum Thani,2013,7,Wet
14,Phra Nakhon Si Ayudhya,2013,6,Wet
15,Ang Thong,2013,3,Wet
16,Lopburi,2013,4,Wet
17,Singburi,2013,4,Wet
18,Chainat,2013,4,Wet
19,Saraburi,2013,3,Wet
20,Chonburi,2013,4,Wet
21,Rayong,2013,3,Wet
22,Chanthaburi,2013,3,Wet
23,Trat,2013,5,Wet
24,Chachoengsao,2013,3,Wet
25,Prachinburi,2013,3,Wet
26,Nakhon Nayok,2013,3,Wet
27,Srakaeo,2013,3,Wet
30,Nakhon Ratchasima,2013,4,Wet
31,Burirum,2013,6,Wet
32,Surin,2013,10,Wet
33,Sisaket,2013,6,Wet
34,Ubon Ratchathani,2013,6,Wet
35,Yasothon,2013,6,Wet
36,Chaiyaphum,2013,6,Wet
37,Amnaj Charoen,2013,6,Wet
38,Bung kan,2013,6,Wet
39,Nong Bua Lamphu,2013,6,Wet
40,Khon Kaen,2013,7,Wet
41,Udon Thani,2013,6,Wet
42,Loei,2013,7,Wet
43,Nong Khai,2013,6,Wet
44,Mahasarakham,2013,12,Wet
45,Roi Et,2013,12,Wet
46,Kalasin,2013,12,Wet
47,Sakon Nakhon,2013,7,Wet
48,Nakhon Phanom,2013,9,Wet
49,Mukdahan,2013,13,Wet
50,Chiang Mai,2013,7,Wet
51,Lamphun,2013,8,Wet
52,Lampang,2013,8,Wet
53,Auttaradit,2013,6,Wet
54,Phrae,2013,8,Wet
55,Nan,2013,8,Wet
56,Phayao,2013,8,Wet
57,Chiangrai,2013,8,Wet
58,Mae Hong Son,2013,7,Wet
60,Nakhon Sawan,2013,6,Wet
61,Uthai Thani,2013,2,Wet
62,Kampaeng Phet,2013,6,Wet
63,Tak,2013,6,Wet
64,Sukhothai,2013,6,Wet
65,Phitsanu Lok,2013,6,Wet
66,Phichit,2013,6,Wet
67,Phetchabun,2013,6,Wet
70,Ratchaburi,2013,3,Wet
71,Kanchanaburi,2013,2,Wet
72,Suphan Buri,2013,7,Wet
73,Nakhon Prathom,2013,9,Wet
74,Samut Sakhon,2013,4,Wet
75,Samut Songkham,2013,5,Wet
76,Phetchaburi,2013,5,Wet
77,Prachuap Khilikhan,2013,5,Wet
80,Nakhon Si Thammarat,2013,6,Wet
81,Krabi,2013,7,Wet
82,Phang Nga,2013,4,Wet
83,Phuket,2013,8,Wet
84,Surat Thani,2013,4,Wet
85,Ranong,2013,4,Wet
86,Chumphon,2013,6,Wet
90,Songkhla,2013,9,Wet
91,Satun,2013,6,Wet
92,Trang,2013,5,Wet
93,Phatthalung,2013,6,Wet
94,Pattani,2013,4,Wet
95,Yala,2013,6,Wet
96,Narathiwat,2013,6,Wet
10,Bangkok,2014,4,Wet
11,Samut Prakarn,2014,3,Wet
12,Nonthaburi,2014,4,Wet
13,Pathum Thani,2014,7,Wet
14,Phra Nakhon Si Ayudhya,2014,7,Wet
15,Ang Thong,2014,6,Wet
16,Lopburi,2014,6,Wet
17,Singburi,2014,7,Wet
18,Chainat,2014,7,Wet
19,Saraburi,2014,7,Wet
20,Chonburi,2014,3,Wet
21,Rayong,2014,3,Wet
22,Chanthaburi,2014,3,Wet
