Year,Month,ProvinceID,ProvinceName,Tmax,Tmin
2019,1,10,กรุงเทพมหานคร,37.3,18.7
2019,1,11,สมุทรปราการ,32.2,23.9
2019,1,13,ปทุมธานี,36.5,20
2019,1,14,พระนครศรีอยุธยา,36.5,18.5
2019,1,16,ลพบุรี,35.5,16.2
2019,1,18,ชัยนาท,34.7,18
2019,1,20,ชลบุรี,36.8,18
2019,1,21,ระยอง,34.1,20.2
2019,1,22,จันทบุรี,35.8,18.5
2019,1,23,ตราด,34.3,18.2
2019,1,24,ฉะเชิงเทรา,35.5,15.9
2019,1,25,ปราจีนบุรี,36.2,17
2019,1,27,สระแก้ว,35.7,17.2
2019,1,30,นครราชสีมา,34.5,15.4
2019,1,31,บุรีรัมย์,34.7,14.6
2019,1,32,สุรินทร์,34.5,14.5
2019,1,33,ศรีสะเกษ,34.5,15.8
2019,1,34,อุบลราชธานี,35.5,14.8
2019,1,36,ชัยภูมิ,34.1,16.3
2019,1,40,ขอนแก่น,35,14.3
2019,1,41,อุดรธานี,34,14.5
2019,1,42,เลย,33.8,12.5
2019,1,43,หนองคาย,33.7,15.3
2019,1,44,มหาสารคาม,34.8,15.1
2019,1,45,ร้อยเอ็ด,34.3,15
2019,1,46,กาฬสินธุ์,34.6,14
2019,1,47,สกลนคร,33.2,13.3
2019,1,48,นครพนม,33.3,12.9
2019,1,49,มุกดาหาร,34,14.8
2019,1,50,เชียงใหม่,32.4,10.5
2019,1,51,ลำพูน,33,14.9
2019,1,52,ลำปาง,34.5,14
2019,1,53,อุตรดิตถ์,35,17.2
2019,1,54,แพร่,34.1,15.6
2019,1,55,น่าน,33.5,13
2019,1,56,พะเยา,31.5,13.6
2019,1,57,เชียงราย,30.3,12.2
2019,1,58,แม่ฮ่องสอน,34.2,12.2
2019,1,60,นครสวรรค์,35.6,17.2
2019,1,62,กำแพงเพชร,34.7,17.6
2019,1,63,ตาก,35.2,10.8
2019,1,64,สุโขทัย,35,17.2
2019,1,65,พิษณุโลก,34.2,17.5
2019,1,66,พิจิตร,34.6,18.5
2019,1,67,เพชรบูรณ์,36.1,15.8
2019,1,70,ราชบุรี,34.8,18.7
2019,1,71,กาญจนบุรี,35.7,16
2019,1,72,สุพรรณบุรี,35.1,16.4
2019,1,73,นครปฐม,33.5,15.7
2019,1,76,เพชรบุรี,33.5,20
2019,1,77,ประจวบคีรีขันธ์,33.5,16.5
2019,1,80,นครศรีธรรมราช,34.3,19
2019,1,81,กระบี่,34.5,20.2
2019,1,82,พังงา,35,19.5
2019,1,83,ภูเก็ต,35.2,21.7
2019,1,84,สุราษฎร์ธานี,35.3,18.2
2019,1,85,ระนอง,33.6,21.9
2019,1,86,ชุมพร,32.2,19.7
2019,1,90,สงขลา,33.3,17.6
2019,1,91,สตูล,34.1,21.5
2019,1,92,ตรัง,34,20.7
2019,1,93,พัทลุง,31.8,22
2019,1,94,ปัตตานี,35,19.6
2019,1,95,ยะลา,33.6,18
2019,1,96,นราธิวาส,33.2,
2019,2,10,กรุงเทพมหานคร,36.6,24.3
2019,2,11,สมุทรปราการ,32.2,26.1
2019,2,13,ปทุมธานี,38,23.5
2019,2,14,พระนครศรีอยุธยา,37.5,20.7
2019,2,16,ลพบุรี,38.8,19.5
2019,2,18,ชัยนาท,36,21.3
2019,2,20,ชลบุรี,37,22.2
2019,2,21,ระยอง,34.5,23.4
2019,2,22,จันทบุรี,35.9,22.6
2019,2,23,ตราด,34.2,21
2019,2,24,ฉะเชิงเทรา,37,20
2019,2,25,ปราจีนบุรี,37.8,20.7
2019,2,27,สระแก้ว,38.2,21.5
2019,2,30,นครราชสีมา,38.6,18.4
2019,2,31,บุรีรัมย์,38.7,18.1
2019,2,32,สุรินทร์,38.2,19
2019,2,33,ศรีสะเกษ,38,19.2
2019,2,34,อุบลราชธานี,38.4,18.3
2019,2,36,ชัยภูมิ,38.7,20.4
2019,2,40,ขอนแก่น,38.5,18
2019,2,41,อุดรธานี,37.5,18.2
2019,2,42,เลย,37.7,15.7
2019,2,43,หนองคาย,37.3,19.7
2019,2,44,มหาสารคาม,38.5,19.5
2019,2,45,ร้อยเอ็ด,37.8,19.7
2019,2,46,กาฬสินธุ์,37.5,18.4
2019,2,47,สกลนคร,37,18.4
2019,2,48,นครพนม,37.2,17.9
2019,2,49,มุกดาหาร,37.8,18.3
2019,2,50,เชียงใหม่,36.8,13.7
2019,2,51,ลำพูน,36.5,13.4
2019,2,52,ลำปาง,39.7,12.5
2019,2,53,อุตรดิตถ์,37.7,18
2019,2,54,แพร่,37.4,14.2
2019,2,55,น่าน,37.1,9.5
2019,2,56,พะเยา,35.2,11.8
2019,2,57,เชียงราย,34.1,11.8
2019,2,58,แม่ฮ่องสอน,36.6,11.8
2019,2,60,นครสวรรค์,38.1,21
2019,2,62,กำแพงเพชร,38.3,18.5
2019,2,63,ตาก,39.2,10
2019,2,64,สุโขทัย,37.2,15.6
2019,2,65,พิษณุโลก,36.5,18.3
2019,2,66,พิจิตร,36.3,19.5
2019,2,67,เพชรบูรณ์,38.4,17
2019,2,70,ราชบุรี,36.1,22.4
2019,2,71,กาญจนบุรี,39,19.3
2019,2,72,สุพรรณบุรี,37.8,20.4
2019,2,73,นครปฐม,37,20.5
2019,2,76,เพชรบุรี,36.1,23.7
2019,2,77,ประจวบคีรีขันธ์,36.1,20.4
2019,2,80,นครศรีธรรมราช,36.5,19
2019,2,81,กระบี่,37.1,20
2019,2,82,พังงา,35.7,20.7
2019,2,83,ภูเก็ต,37.1,20.5
2019,2,84,สุราษฎร์ธานี,37,19.2
2019,2,85,ระนอง,35.2,21.4
2019,2,86,ชุมพร,34,19
2019,2,90,สงขลา,36.4,19.5
2019,2,91,สตูล,36.9,21
2019,2,92,ตรัง,35.8,21.3
2019,2,93,พัทลุง,33.5,22.5
2019,2,94,ปัตตานี,34.7,20.9
2019,2,95,ยะลา,35.6,19.2
2019,2,96,นราธิวาส,33.2,
2019,3,10,กรุงเทพมหานคร,38.8,24.9
2019,3,11,สมุทรปราการ,33.2,24
2019,3,13,ปทุมธานี,40.3,23.8
2019,3,14,พระนครศรีอยุธยา,38.4,23
2019,3,16,ลพบุรี,40.6,19.1
2019,3,18,ชัยนาท,40,21.8
2019,3,20,ชลบุรี,38.7,21.9
2019,3,21,ระยอง,34.6,23.7
2019,3,22,จันทบุรี,35.8,21.5
2019,3,23,ตราด,34.6,22.8
2019,3,24,ฉะเชิงเทรา,39.1,20.7
2019,3,25,ปราจีนบุรี,40.5,22
2019,3,27,สระแก้ว,40.3,22.1
2019,3,30,นครราชสีมา,40.3,18.5
2019,3,31,บุรีรัมย์,40.4,20.1
2019,3,32,สุรินทร์,39.7,22
2019,3,33,ศรีสะเกษ,39.3,21.5
2019,3,34,อุบลราชธานี,40.3,20.5
2019,3,36,ชัยภูมิ,41.3,20.6
2019,3,40,ขอนแก่น,40.9,18.6
2019,3,41,อุดรธานี,40.1,19.4
2019,3,42,เลย,40.5,16.4
2019,3,43,หนองคาย,39.3,21.5
2019,3,44,มหาสารคาม,41.5,21
2019,3,45,ร้อยเอ็ด,40.7,21.5
2019,3,46,กาฬสินธุ์,39.9,19.6
2019,3,47,สกลนคร,39.8,21.3
2019,3,48,นครพนม,39.2,21.5
2019,3,49,มุกดาหาร,40.5,22
2019,3,50,เชียงใหม่,38.8,13.7
2019,3,51,ลำพูน,39.5,16.6
2019,3,52,ลำปาง,41,16.2
2019,3,53,อุตรดิตถ์,39.6,20
2019,3,54,แพร่,39.7,18
2019,3,55,น่าน,38.6,12.6
2019,3,56,พะเยา,37.5,15
2019,3,57,เชียงราย,37.6,13.9
2019,3,58,แม่ฮ่องสอน,39.5,13.5
2019,3,60,นครสวรรค์,41.1,21
2019,3,62,กำแพงเพชร,39.7,19.5
2019,3,63,ตาก,41.2,10.6
2019,3,64,สุโขทัย,41.5,20.4
2019,3,65,พิษณุโลก,38.5,19
2019,3,66,พิจิตร,38.5,19.7
2019,3,67,เพชรบูรณ์,40.5,18
2019,3,70,ราชบุรี,39.4,19.2
2019,3,71,กาญจนบุรี,41.4,16.8
2019,3,72,สุพรรณบุรี,40.4,19.5
2019,3,73,นครปฐม,39.3,17.5
2019,3,76,เพชรบุรี,36,21.8
2019,3,77,ประจวบคีรีขันธ์,38.6,17.5
2019,3,80,นครศรีธรรมราช,39,20.7
2019,3,81,กระบี่,38.4,22
2019,3,82,พังงา,36.8,22.7
2019,3,83,ภูเก็ต,37.8,22.1
2019,3,84,สุราษฎร์ธานี,38.5,19.9
2019,3,85,ระนอง,36.5,21
2019,3,86,ชุมพร,37.8,20
2019,3,90,สงขลา,39.2,16.9
2019,3,91,สตูล,37.4,19.7
2019,3,92,ตรัง,38,21.7
2019,3,93,พัทลุง,36,21.5
2019,3,94,ปัตตานี,37,19.4
2019,3,95,ยะลา,38.9,18.4
2019,3,96,นราธิวาส,35.7,
2019,4,10,กรุงเทพมหานคร,39.7,24.7
2019,4,11,สมุทรปราการ,33.8,25.5
2019,4,13,ปทุมธานี,41.2,24.3
2019,4,14,พระนครศรีอยุธยา,39.5,22.2
2019,4,16,ลพบุรี,42.1,22.9
2019,4,18,ชัยนาท,41,21.1
2019,4,20,ชลบุรี,39.2,23.4
2019,4,21,ระยอง,36.4,24.5
2019,4,22,จันทบุรี,36.3,23
2019,4,23,ตราด,35.1,23.5
2019,4,24,ฉะเชิงเทรา,39.5,21.7
2019,4,25,ปราจีนบุรี,40.2,21.6
2019,4,27,สระแก้ว,40.3,22
2019,4,30,นครราชสีมา,41.9,21.5
2019,4,31,บุรีรัมย์,40.8,22
2019,4,32,สุรินทร์,40.8,23.1
2019,4,33,ศรีสะเกษ,40.5,21.7
2019,4,34,อุบลราชธานี,40.7,22.6
2019,4,36,ชัยภูมิ,42.5,22.6
2019,4,40,ขอนแก่น,42.3,22.8
2019,4,41,อุดรธานี,42.5,23.5
2019,4,42,เลย,43.4,21.4
2019,4,43,หนองคาย,41.5,22.3
2019,4,44,มหาสารคาม,43.3,23.8
2019,4,45,ร้อยเอ็ด,41.3,23.7
2019,4,46,กาฬสินธุ์,41.4,23.5
2019,4,47,สกลนคร,40.2,24
2019,4,48,นครพนม,40.2,22.6
2019,4,49,มุกดาหาร,41.6,24
2019,4,50,เชียงใหม่,41.6,18
2019,4,51,ลำพูน,42.2,19.2
2019,4,52,ลำปาง,44.2,20.3
2019,4,53,อุตรดิตถ์,42.5,24.4
2019,4,54,แพร่,43,22.9
2019,4,55,น่าน,41.5,17
2019,4,56,พะเยา,39.8,19
2019,4,57,เชียงราย,40.2,16.6
2019,4,58,แม่ฮ่องสอน,43.2,15
2019,4,60,นครสวรรค์,42.5,23.3
2019,4,62,กำแพงเพชร,42,24.2
2019,4,63,ตาก,43.9,14.3
2019,4,64,สุโขทัย,42.9,24.2
2019,4,65,พิษณุโลก,41.5,24.2
2019,4,66,พิจิตร,41,23.2
2019,4,67,เพชรบูรณ์,42.6,22.8
2019,4,70,ราชบุรี,39.7,23.7
2019,4,71,กาญจนบุรี,42.1,22.1
2019,4,72,สุพรรณบุรี,41.7,24
2019,4,73,นครปฐม,40.5,23.2
2019,4,76,เพชรบุรี,38.4,24.8
2019,4,77,ประจวบคีรีขันธ์,39.9,22.6
2019,4,80,นครศรีธรรมราช,39.2,21.5
2019,4,81,กระบี่,37.4,22.8
2019,4,82,พังงา,34.8,23.9
2019,4,83,ภูเก็ต,38,22.9
2019,4,84,สุราษฎร์ธานี,39.2,22.1
2019,4,85,ระนอง,37.2,24.4
2019,4,86,ชุมพร,38.2,22.6
2019,4,90,สงขลา,38.2,21.8
2019,4,91,สตูล,36.7,22.9
2019,4,92,ตรัง,38,22.6
2019,4,93,พัทลุง,36.6,24
2019,4,94,ปัตตานี,37.5,23
2019,4,95,ยะลา,38.3,21.7
2019,4,96,นราธิวาส,36.2,
2019,5,10,กรุงเทพมหานคร,40,23.2
2019,5,11,สมุทรปราการ,34.8,25.5
2019,5,13,ปทุมธานี,40,24.3
2019,5,14,พระนครศรีอยุธยา,38.3,24
2019,5,16,ลพบุรี,41.2,23.9
2019,5,18,ชัยนาท,39.3,23.4
2019,5,20,ชลบุรี,39,23.1
2019,5,21,ระยอง,37.2,24.4
2019,5,22,จันทบุรี,36.4,20
2019,5,23,ตราด,34.6,24.5
2019,5,24,ฉะเชิงเทรา,38.5,23.7
2019,5,25,ปราจีนบุรี,40.3,24.2
2019,5,27,สระแก้ว,39.3,24.4
2019,5,30,นครราชสีมา,41,22.4
2019,5,31,บุรีรัมย์,39.7,22.2
2019,5,32,สุรินทร์,39.9,22.6
2019,5,33,ศรีสะเกษ,39.9,22.9
2019,5,34,อุบลราชธานี,40.9,23
2019,5,36,ชัยภูมิ,41.2,22.4
2019,5,40,ขอนแก่น,41.5,23.5
2019,5,41,อุดรธานี,40.4,24
2019,5,42,เลย,42.2,23.7
2019,5,43,หนองคาย,40.3,24
2019,5,44,มหาสารคาม,42,24
2019,5,45,ร้อยเอ็ด,39.4,24.6
2019,5,46,กาฬสินธุ์,41.2,24
2019,5,47,สกลนคร,38,23.7
2019,5,48,นครพนม,37,23.8
2019,5,49,มุกดาหาร,40,23.9
2019,5,50,เชียงใหม่,41,16
2019,5,51,ลำพูน,40.8,22.7
2019,5,52,ลำปาง,42.4,20
2019,5,53,อุตรดิตถ์,43,24.5
2019,5,54,แพร่,42,21.7
2019,5,55,น่าน,42.5,22.2
2019,5,56,พะเยา,40,21.5
2019,5,57,เชียงราย,42,23
2019,5,58,แม่ฮ่องสอน,42.6,20.9
2019,5,60,นครสวรรค์,42.5,23.2
2019,5,62,กำแพงเพชร,40.9,24.1
2019,5,63,ตาก,43.1,19.8
2019,5,64,สุโขทัย,42.5,23
2019,5,65,พิษณุโลก,40.8,22.9
2019,5,66,พิจิตร,40.2,24
2019,5,67,เพชรบูรณ์,42.2,23.4
2019,5,70,ราชบุรี,40.4,24
2019,5,71,กาญจนบุรี,41,21.7
2019,5,72,สุพรรณบุรี,41.7,23.5
2019,5,73,นครปฐม,40.1,23.6
2019,5,76,เพชรบุรี,38.4,24.1
2019,5,77,ประจวบคีรีขันธ์,39,22.7
2019,5,80,นครศรีธรรมราช,37,23.3
2019,5,81,กระบี่,34.8,22.7
2019,5,82,พังงา,33.4,23.2
2019,5,83,ภูเก็ต,36.7,21.6
2019,5,84,สุราษฎร์ธานี,39,22.5
2019,5,85,ระนอง,33.3,24
2019,5,86,ชุมพร,38.3,24
2019,5,90,สงขลา,38.4,22.7
2019,5,91,สตูล,35.6,23.4
2019,5,92,ตรัง,36,23.3
2019,5,93,พัทลุง,37.1,23.8
2019,5,94,ปัตตานี,36.1,24
2019,5,95,ยะลา,37.7,24
2019,5,96,นราธิวาส,36.4,24.3
2019,6,10,กรุงเทพมหานคร,38.3,24.5
2019,6,11,สมุทรปราการ,34.4,24.6
2019,6,13,ปทุมธานี,38.5,25
2019,6,14,พระนครศรีอยุธยา,38.2,24.2
2019,6,16,ลพบุรี,40.5,24.1
2019,6,18,ชัยนาท,37.8,24.5
2019,6,20,ชลบุรี,36.5,23.4
2019,6,21,ระยอง,36,24.7
2019,6,22,จันทบุรี,35.4,24
2019,6,23,ตราด,34.3,23.6
2019,6,24,ฉะเชิงเทรา,37,23.5
2019,6,25,ปราจีนบุรี,37.8,23.9
2019,6,27,สระแก้ว,38,24.1
2019,6,30,นครราชสีมา,39,22.6
2019,6,31,บุรีรัมย์,37.6,22.7
2019,6,32,สุรินทร์,37.8,22.8
2019,6,33,ศรีสะเกษ,37,23.8
2019,6,34,อุบลราชธานี,36.9,24
2019,6,36,ชัยภูมิ,39.7,24.4
2019,6,40,ขอนแก่น,39,24
2019,6,41,อุดรธานี,37.1,23.8
2019,6,42,เลย,38.7,24.2
2019,6,43,หนองคาย,37.5,23.6
2019,6,44,มหาสารคาม,39.5,24
2019,6,45,ร้อยเอ็ด,37.7,24
2019,6,46,กาฬสินธุ์,38.7,23.9
2019,6,47,สกลนคร,36.5,23.5
2019,6,48,นครพนม,36.6,23.3
2019,6,49,มุกดาหาร,37.5,24.1
2019,6,50,เชียงใหม่,38.3,17.5
2019,6,51,ลำพูน,38.5,24.5
2019,6,52,ลำปาง,39.8,23.5
2019,6,53,อุตรดิตถ์,38.6,25.1
2019,6,54,แพร่,37.9,23.5
2019,6,55,น่าน,39.1,23
2019,6,56,พะเยา,38.5,23.5
2019,6,57,เชียงราย,38,23.2
2019,6,58,แม่ฮ่องสอน,38,22.5
2019,6,60,นครสวรรค์,37.7,24
2019,6,62,กำแพงเพชร,37.8,24.4
2019,6,63,ตาก,39.1,19.7
2019,6,64,สุโขทัย,38.6,23.4
2019,6,65,พิษณุโลก,37.5,23.3
2019,6,66,พิจิตร,38,24.5
2019,6,67,เพชรบูรณ์,39.2,23.4
2019,6,70,ราชบุรี,37.4,24.7
2019,6,71,กาญจนบุรี,38,22.1
2019,6,72,สุพรรณบุรี,38.8,24.6
2019,6,73,นครปฐม,37.3,24
2019,6,76,เพชรบุรี,37.2,24.9
2019,6,77,ประจวบคีรีขันธ์,37.3,22.5
2019,6,80,นครศรีธรรมราช,36.1,23.5
2019,6,81,กระบี่,34.8,22.7
2019,6,82,พังงา,34.3,23.5
2019,6,83,ภูเก็ต,35.7,22.2
2019,6,84,สุราษฎร์ธานี,36.3,22.6
2019,6,85,ระนอง,35.5,24.2
2019,6,86,ชุมพร,35.9,23.5
2019,6,90,สงขลา,36,22.3
2019,6,91,สตูล,34.6,22.8
2019,6,92,ตรัง,35.7,23.4
2019,6,93,พัทลุง,36.6,24.3
2019,6,94,ปัตตานี,36.4,23.8
2019,6,95,ยะลา,36.4,22.6
2019,6,96,นราธิวาส,35.2,
2019,7,10,กรุงเทพมหานคร,36.7,23.8
2019,7,11,สมุทรปราการ,33.1,23.9
2019,7,13,ปทุมธานี,38.1,24.3
2019,7,14,พระนครศรีอยุธยา,36.7,23.3
2019,7,16,ลพบุรี,38.4,23.1
2019,7,18,ชัยนาท,37.8,24
2019,7,20,ชลบุรี,38.1,23.8
2019,7,21,ระยอง,35.9,24.9
2019,7,22,จันทบุรี,34.4,22.5
2019,7,23,ตราด,33.8,22.8
2019,7,24,ฉะเชิงเทรา,36.2,22.1
2019,7,25,ปราจีนบุรี,37.1,23.7
2019,7,27,สระแก้ว,36.2,23
2019,7,30,นครราชสีมา,38.5,21
2019,7,31,บุรีรัมย์,38.8,22.1
2019,7,32,สุรินทร์,38,22.2
2019,7,33,ศรีสะเกษ,37.6,22.7
2019,7,34,อุบลราชธานี,36.4,22.5
2019,7,36,ชัยภูมิ,39.1,22.2
2019,7,40,ขอนแก่น,39.2,22.6
2019,7,41,อุดรธานี,37.7,23.4
2019,7,42,เลย,38.4,21.8
2019,7,43,หนองคาย,37.8,23.5
2019,7,44,มหาสารคาม,38.5,23.6
2019,7,45,ร้อยเอ็ด,37.8,23.5
2019,7,46,กาฬสินธุ์,39.2,23
2019,7,47,สกลนคร,36.5,22.5
2019,7,48,นครพนม,35.5,22.9
2019,7,49,มุกดาหาร,37,23.5
2019,7,50,เชียงใหม่,39.5,16.5
2019,7,51,ลำพูน,40.2,23.2
2019,7,52,ลำปาง,40.4,22.7
2019,7,53,อุตรดิตถ์,39.5,23
2019,7,54,แพร่,38.7,22.6
2019,7,55,น่าน,39.5,21.5
2019,7,56,พะเยา,38,21.3
2019,7,57,เชียงราย,38.5,22.4
2019,7,58,แม่ฮ่องสอน,37.5,21.4
2019,7,60,นครสวรรค์,37.3,23.5
2019,7,62,กำแพงเพชร,38.4,23.8
2019,7,63,ตาก,39.9,18.2
2019,7,64,สุโขทัย,38.8,21.6
2019,7,65,พิษณุโลก,37.5,23.6
2019,7,66,พิจิตร,37,23.4
2019,7,67,เพชรบูรณ์,38.6,22.5
2019,7,70,ราชบุรี,36.8,23.7
2019,7,71,กาญจนบุรี,37.7,21.1
2019,7,72,สุพรรณบุรี,37.9,23.5
2019,7,73,นครปฐม,37.7,23.5
2019,7,76,เพชรบุรี,36.8,24.4
2019,7,77,ประจวบคีรีขันธ์,37.9,21.8
2019,7,80,นครศรีธรรมราช,37.3,22.5
2019,7,81,กระบี่,34.4,21.7
2019,7,82,พังงา,34,22.4
2019,7,83,ภูเก็ต,35.4,20.9
2019,7,84,สุราษฎร์ธานี,38,22.3
2019,7,85,ระนอง,33.7,24
2019,7,86,ชุมพร,36,23
2019,7,90,สงขลา,37,21
2019,7,91,สตูล,34.7,21.8
2019,7,92,ตรัง,35.3,22.9
2019,7,93,พัทลุง,36.7,23
2019,7,94,ปัตตานี,35.4,21.7
2019,7,95,ยะลา,35.7,21.9
2019,7,96,นราธิวาส,35.5,
2019,8,10,กรุงเทพมหานคร,37.1,23.2
2019,8,11,สมุทรปราการ,32.8,25.5
2019,8,13,ปทุมธานี,37.5,25
2019,8,14,พระนครศรีอยุธยา,36,23.1
2019,8,16,ลพบุรี,35.8,22.7
2019,8,18,ชัยนาท,35.6,23.8
2019,8,20,ชลบุรี,37.9,24
2019,8,21,ระยอง,35.2,24
2019,8,22,จันทบุรี,33.3,23.5
2019,8,23,ตราด,34,21.5
2019,8,24,ฉะเชิงเทรา,35.5,23
2019,8,25,ปราจีนบุรี,35.6,24
2019,8,27,สระแก้ว,36,23.5
2019,8,30,นครราชสีมา,36.7,22.2
2019,8,31,บุรีรัมย์,38.5,22.6
2019,8,32,สุรินทร์,36,22.8
2019,8,33,ศรีสะเกษ,34.8,22
2019,8,34,อุบลราชธานี,35,22.2
2019,8,36,ชัยภูมิ,35.9,22.4
2019,8,40,ขอนแก่น,36.9,22.5
2019,8,41,อุดรธานี,35.4,23.5
2019,8,42,เลย,35.6,23.3
2019,8,43,หนองคาย,35.8,23.2
2019,8,44,มหาสารคาม,36.7,22.5
2019,8,45,ร้อยเอ็ด,35.8,23.7
2019,8,46,กาฬสินธุ์,36.6,22.8
2019,8,47,สกลนคร,35.8,23
2019,8,48,นครพนม,34.2,23.3
2019,8,49,มุกดาหาร,35,22.5
2019,8,50,เชียงใหม่,35.3,17.4
2019,8,51,ลำพูน,35.6,23
2019,8,52,ลำปาง,35.9,23
2019,8,53,อุตรดิตถ์,35.3,23.9
2019,8,54,แพร่,34.7,23.1
2019,8,55,น่าน,35.4,21.8
2019,8,56,พะเยา,34.5,22.5
2019,8,57,เชียงราย,34.4,22.5
2019,8,58,แม่ฮ่องสอน,34.5,21.5
2019,8,60,นครสวรรค์,35.5,23.2
2019,8,62,กำแพงเพชร,35.4,23.9
2019,8,63,ตาก,35.6,17.4
2019,8,64,สุโขทัย,35.8,22.6
2019,8,65,พิษณุโลก,34.6,23.8
2019,8,66,พิจิตร,34.9,24
2019,8,67,เพชรบูรณ์,35.3,23
