Year,Month,ProvinceID,ProvinceName,Tmax,Tmin
2020,4,42,เลย,41.1,21
2020,4,43,หนองคาย,41.5,19
2020,4,44,มหาสารคาม,41,21.3
2020,4,45,ร้อยเอ็ด,40,21
2020,4,46,กาฬสินธุ์,40.7,20.4
2020,4,47,สกลนคร,39.1,19.8
2020,4,48,นครพนม,39.4,20.5
2020,4,49,มุกดาหาร,40.6,20.5
2020,4,50,เชียงใหม่,42.2,14.4
2020,4,51,ลำพูน,42.6,20.3
2020,4,52,ลำปาง,43.3,20.5
2020,4,53,อุตรดิตถ์,42.5,24.5
2020,4,54,แพร่,43.1,20.7
2020,4,55,น่าน,42.5,16.9
2020,4,56,พะเยา,39.8,19.5
2020,4,57,เชียงราย,39.8,18
2020,4,58,แม่ฮ่องสอน,43.3,17
2020,4,60,นครสวรรค์,43.3,24.2
2020,4,62,กำแพงเพชร,41,23.5
2020,4,63,ตาก,43.5,14.4
2020,4,64,สุโขทัย,43,22.7
2020,4,65,พิษณุโลก,40.5,21
2020,4,66,พิจิตร,41.8,22.5
2020,4,67,เพชรบูรณ์,43.3,21.5
2020,4,70,ราชบุรี,38.5,23.7
2020,4,71,กาญจนบุรี,42.5,21.3
2020,4,72,สุพรรณบุรี,40.6,24
2020,4,73,นครปฐม,39.2,23.7
2020,4,76,เพชรบุรี,36.9,24.4
2020,4,77,ประจวบคีรีขันธ์,38.6,22.8
2020,4,80,นครศรีธรรมราช,39.8,21.8
2020,4,81,กระบี่,39.2,22.5
2020,4,82,พังงา,35.3,23.1
2020,4,83,ภูเก็ต,38.4,22.7
2020,4,84,สุราษฎร์ธานี,39,21.4
2020,4,85,ระนอง,37.3,23.5
2020,4,86,ชุมพร,35.7,22.5
2020,4,90,สงขลา,38.1,21
2020,4,91,สตูล,37.3,23.7
2020,4,92,ตรัง,38.9,23.9
2020,4,93,พัทลุง,35.7,23.5
2020,4,94,ปัตตานี,37.9,23.1
2020,4,95,ยะลา,37.7,22.3
2020,4,96,นราธิวาส,34.8,
2020,5,10,กรุงเทพมหานคร,39,24
2020,5,11,สมุทรปราการ,33.6,24.5
2020,5,13,ปทุมธานี,40.4,24.4
2020,5,14,พระนครศรีอยุธยา,40.7,23.7
2020,5,16,ลพบุรี,42.5,23.4
2020,5,18,ชัยนาท,40.5,25
2020,5,20,ชลบุรี,38.4,22.3
2020,5,21,ระยอง,36,24
2020,5,22,จันทบุรี,36.5,23.2
2020,5,23,ตราด,35,24.4
2020,5,24,ฉะเชิงเทรา,40.5,22.7
2020,5,25,ปราจีนบุรี,40,23.7
2020,5,27,สระแก้ว,39.6,23.4
2020,5,30,นครราชสีมา,40.1,21.6
2020,5,31,บุรีรัมย์,40.5,22.3
2020,5,32,สุรินทร์,41.5,21.6
2020,5,33,ศรีสะเกษ,40.5,22.8
2020,5,34,อุบลราชธานี,40.3,23
2020,5,36,ชัยภูมิ,39.7,22.9
2020,5,40,ขอนแก่น,41,21.8
2020,5,41,อุดรธานี,42.4,23.9
2020,5,42,เลย,41.9,23.3
2020,5,43,หนองคาย,43,21.5
2020,5,44,มหาสารคาม,40.9,22.7
2020,5,45,ร้อยเอ็ด,40.8,24
2020,5,46,กาฬสินธุ์,41.8,23.5
2020,5,47,สกลนคร,40.5,23.1
2020,5,48,นครพนม,41.3,22.5
2020,5,49,มุกดาหาร,42.4,24
2020,5,50,เชียงใหม่,40.2,16.6
2020,5,51,ลำพูน,40.9,22
2020,5,52,ลำปาง,42.2,22.2
2020,5,53,อุตรดิตถ์,41.1,24.5
2020,5,54,แพร่,41.4,22.7
2020,5,55,น่าน,41.9,21.5
2020,5,56,พะเยา,39,21.3
2020,5,57,เชียงราย,39.5,20.7
2020,5,58,แม่ฮ่องสอน,42.1,22.5
2020,5,60,นครสวรรค์,42.2,24
2020,5,62,กำแพงเพชร,40.1,25.4
2020,5,63,ตาก,42,20
2020,5,64,สุโขทัย,41.5,23
2020,5,65,พิษณุโลก,40.4,23.5
2020,5,66,พิจิตร,41.8,24.2
2020,5,67,เพชรบูรณ์,41.5,22.8
2020,5,70,ราชบุรี,39.4,24.5
2020,5,71,กาญจนบุรี,40.8,22.4
2020,5,72,สุพรรณบุรี,40.7,24.6
2020,5,73,นครปฐม,39.6,23.5
2020,5,76,เพชรบุรี,37.8,26.2
2020,5,77,ประจวบคีรีขันธ์,38.7,23.6
2020,5,80,นครศรีธรรมราช,39,23.5
2020,5,81,กระบี่,36.5,23
2020,5,82,พังงา,33.5,24.2
2020,5,83,ภูเก็ต,35.8,22.9
2020,5,84,สุราษฎร์ธานี,38.2,22.8
2020,5,85,ระนอง,37.8,24.4
2020,5,86,ชุมพร,37.3,24.2
2020,5,90,สงขลา,38.1,22.2
2020,5,91,สตูล,35.6,22.7
2020,5,92,ตรัง,37,24.3
2020,5,93,พัทลุง,35.2,24.5
2020,5,94,ปัตตานี,37.3,23.5
2020,5,95,ยะลา,37,22.9
2020,5,96,นราธิวาส,35.8,
2020,6,10,กรุงเทพมหานคร,38.4,24
2020,6,11,สมุทรปราการ,33.8,25.6
2020,6,13,ปทุมธานี,38,23.9
2020,6,14,พระนครศรีอยุธยา,39,22.8
2020,6,16,ลพบุรี,40.3,23
2020,6,18,ชัยนาท,39.1,22
2020,6,20,ชลบุรี,36.5,23.9
2020,6,21,ระยอง,35.5,23.8
2020,6,22,จันทบุรี,34.8,22.7
2020,6,23,ตราด,33.5,23.3
2020,6,24,ฉะเชิงเทรา,37.2,23.3
2020,6,25,ปราจีนบุรี,37.5,23.5
2020,6,27,สระแก้ว,37.3,23
2020,6,30,นครราชสีมา,38.8,22.5
2020,6,31,บุรีรัมย์,37.5,23.3
2020,6,32,สุรินทร์,37.5,21.3
2020,6,33,ศรีสะเกษ,37.6,23.2
2020,6,34,อุบลราชธานี,37.7,22.7
2020,6,36,ชัยภูมิ,39.9,23.5
2020,6,40,ขอนแก่น,38.8,23.2
2020,6,41,อุดรธานี,37.9,24.1
2020,6,42,เลย,37.5,23.5
2020,6,43,หนองคาย,37.7,21.5
2020,6,44,มหาสารคาม,38.5,24
2020,6,45,ร้อยเอ็ด,38.8,24.2
2020,6,46,กาฬสินธุ์,37.9,23.9
2020,6,47,สกลนคร,37.2,23.2
2020,6,48,นครพนม,37,23.3
2020,6,49,มุกดาหาร,38.2,24
2020,6,50,เชียงใหม่,38.7,16.3
2020,6,51,ลำพูน,38.8,24.4
2020,6,52,ลำปาง,39.7,23
2020,6,53,อุตรดิตถ์,42,24
2020,6,54,แพร่,41.3,23.4
2020,6,55,น่าน,39.9,21.9
2020,6,56,พะเยา,37.8,21.6
2020,6,57,เชียงราย,37.2,22.6
2020,6,58,แม่ฮ่องสอน,39.5,23
2020,6,60,นครสวรรค์,39.8,23.7
2020,6,62,กำแพงเพชร,38.8,24.8
2020,6,63,ตาก,39.4,19.5
2020,6,64,สุโขทัย,39.9,23.2
2020,6,65,พิษณุโลก,39.2,23.3
2020,6,66,พิจิตร,39.1,23.8
2020,6,67,เพชรบูรณ์,39.8,22.5
2020,6,70,ราชบุรี,36.8,24.1
2020,6,71,กาญจนบุรี,38.5,22
2020,6,72,สุพรรณบุรี,39.5,23.6
2020,6,73,นครปฐม,38,23.1
2020,6,76,เพชรบุรี,37.2,25.5
2020,6,77,ประจวบคีรีขันธ์,36.1,22.5
2020,6,80,นครศรีธรรมราช,35.6,23.5
2020,6,81,กระบี่,34.2,22.3
2020,6,82,พังงา,33,22.9
2020,6,83,ภูเก็ต,34,21.7
2020,6,84,สุราษฎร์ธานี,36.7,22.8
2020,6,85,ระนอง,34.5,23
2020,6,86,ชุมพร,35.6,24
2020,6,90,สงขลา,35.8,21.9
2020,6,91,สตูล,34.7,23.5
2020,6,92,ตรัง,34.2,23.9
2020,6,93,พัทลุง,34.5,24
2020,6,94,ปัตตานี,34.9,23.5
2020,6,95,ยะลา,35.4,23.6
2020,6,96,นราธิวาส,35.3,
2020,7,10,กรุงเทพมหานคร,37.5,24
2020,7,11,สมุทรปราการ,32.8,24.5
2020,7,13,ปทุมธานี,37.5,24
2020,7,14,พระนครศรีอยุธยา,36.6,23.3
2020,7,16,ลพบุรี,39.1,23.4
2020,7,18,ชัยนาท,38.8,24
2020,7,20,ชลบุรี,35.5,24
2020,7,21,ระยอง,34.5,24
2020,7,22,จันทบุรี,34.5,22.7
2020,7,23,ตราด,33.3,22.9
2020,7,24,ฉะเชิงเทรา,36.7,23.6
2020,7,25,ปราจีนบุรี,36.8,23.2
2020,7,27,สระแก้ว,38.6,23.5
2020,7,30,นครราชสีมา,37.7,21.4
2020,7,31,บุรีรัมย์,36.6,22.3
2020,7,32,สุรินทร์,36.5,21.3
2020,7,33,ศรีสะเกษ,36.4,22.8
2020,7,34,อุบลราชธานี,36.3,22.2
2020,7,36,ชัยภูมิ,36.6,23
2020,7,40,ขอนแก่น,37.1,23.3
2020,7,41,อุดรธานี,36.5,24.3
2020,7,42,เลย,37.4,22.7
2020,7,43,หนองคาย,37,24
2020,7,44,มหาสารคาม,37.4,23.5
2020,7,45,ร้อยเอ็ด,36.8,24
2020,7,46,กาฬสินธุ์,36.7,24
2020,7,47,สกลนคร,36.4,24.2
2020,7,48,นครพนม,36.6,23.9
2020,7,49,มุกดาหาร,36.9,23.4
2020,7,50,เชียงใหม่,37.7,17.3
2020,7,51,ลำพูน,37.7,23.3
2020,7,52,ลำปาง,39,23
2020,7,53,อุตรดิตถ์,38.5,23.8
2020,7,54,แพร่,37.4,23.1
2020,7,55,น่าน,38.4,22.5
2020,7,56,พะเยา,37,22.2
2020,7,57,เชียงราย,36.3,23.1
2020,7,58,แม่ฮ่องสอน,38.5,23
2020,7,60,นครสวรรค์,38.6,23.7
2020,7,62,กำแพงเพชร,37.7,23.6
2020,7,63,ตาก,39.6,18.9
2020,7,64,สุโขทัย,38.3,22.5
2020,7,65,พิษณุโลก,37.2,23.8
2020,7,66,พิจิตร,37.1,23.4
2020,7,67,เพชรบูรณ์,37.7,23
2020,7,70,ราชบุรี,36.6,23.8
2020,7,71,กาญจนบุรี,38.5,23.2
2020,7,72,สุพรรณบุรี,38.8,23
2020,7,73,นครปฐม,38.1,23.5
2020,7,76,เพชรบุรี,37.4,24.6
2020,7,77,ประจวบคีรีขันธ์,36.5,22.7
2020,7,80,นครศรีธรรมราช,35.2,23.3
2020,7,81,กระบี่,34,22
2020,7,82,พังงา,32.8,23.7
2020,7,83,ภูเก็ต,34.5,21
2020,7,84,สุราษฎร์ธานี,36,22.5
2020,7,85,ระนอง,34,23.3
2020,7,86,ชุมพร,35,23.5
2020,7,90,สงขลา,35.5,22.3
2020,7,91,สตูล,33.7,23.2
2020,7,92,ตรัง,34.4,23.2
2020,7,93,พัทลุง,34.3,23.6
2020,7,94,ปัตตานี,34.8,23.4
2020,7,95,ยะลา,34.8,22.8
2020,7,96,นราธิวาส,34.8,
2020,8,10,กรุงเทพมหานคร,38.3,22.6
2020,8,11,สมุทรปราการ,32.7,24.5
2020,8,13,ปทุมธานี,37.7,23.5
2020,8,14,พระนครศรีอยุธยา,36.6,22
2020,8,16,ลพบุรี,37.9,23
2020,8,18,ชัยนาท,37.4,24.2
2020,8,20,ชลบุรี,36.5,23
2020,8,21,ระยอง,37.4,22.4
2020,8,22,จันทบุรี,35.5,21.7
2020,8,23,ตราด,33.5,22.5
2020,8,24,ฉะเชิงเทรา,36,22.4
2020,8,25,ปราจีนบุรี,35.6,23.2
2020,8,27,สระแก้ว,36.2,23.1
2020,8,30,นครราชสีมา,36.8,22
2020,8,31,บุรีรัมย์,35.6,22.8
2020,8,32,สุรินทร์,36.2,21.5
2020,8,33,ศรีสะเกษ,35.3,22.8
2020,8,34,อุบลราชธานี,35.6,22.6
2020,8,36,ชัยภูมิ,36.4,23.7
2020,8,40,ขอนแก่น,36.4,22.8
2020,8,41,อุดรธานี,36.2,24
2020,8,42,เลย,37.1,23.3
2020,8,43,หนองคาย,37,21.6
2020,8,44,มหาสารคาม,36.7,23
2020,8,45,ร้อยเอ็ด,35.6,23.3
2020,8,46,กาฬสินธุ์,35.8,23.2
2020,8,47,สกลนคร,35.5,22.9
2020,8,48,นครพนม,35.1,22.7
2020,8,49,มุกดาหาร,35.7,23
2020,8,50,เชียงใหม่,36.5,16.1
2020,8,51,ลำพูน,36.2,23.2
2020,8,52,ลำปาง,39.2,22.2
2020,8,53,อุตรดิตถ์,38.1,23.5
2020,8,54,แพร่,36,22.8
2020,8,55,น่าน,37,22
2020,8,56,พะเยา,35.2,22.8
2020,8,57,เชียงราย,36.8,21.5
2020,8,58,แม่ฮ่องสอน,36.5,21.8
2020,8,60,นครสวรรค์,38.7,23.7
2020,8,62,กำแพงเพชร,37.8,24.5
2020,8,63,ตาก,38.5,18.6
2020,8,64,สุโขทัย,39,23.5
2020,8,65,พิษณุโลก,37,23.7
2020,8,66,พิจิตร,36.9,24
2020,8,67,เพชรบูรณ์,37.5,22.9
2020,8,70,ราชบุรี,37.3,23.8
2020,8,71,กาญจนบุรี,37.7,21.9
2020,8,72,สุพรรณบุรี,38.7,23.4
2020,8,73,นครปฐม,37,23.3
2020,8,76,เพชรบุรี,36.9,24.3
2020,8,77,ประจวบคีรีขันธ์,37.4,21.8
2020,8,80,นครศรีธรรมราช,36,23
2020,8,81,กระบี่,34.8,21.5
2020,8,82,พังงา,33.8,22.3
2020,8,83,ภูเก็ต,35.2,21.6
2020,8,84,สุราษฎร์ธานี,37,22.4
2020,8,85,ระนอง,33.7,23
2020,8,86,ชุมพร,35.8,23.2
2020,8,90,สงขลา,35.8,22
2020,8,91,สตูล,34.7,22.7
2020,8,92,ตรัง,35.1,23.2
2020,8,93,พัทลุง,35.5,23.8
2020,8,94,ปัตตานี,35.3,22.7
2020,8,95,ยะลา,35.6,22.2
2020,8,96,นราธิวาส,34.6,
2020,9,10,กรุงเทพมหานคร,37.2,23.9
2020,9,11,สมุทรปราการ,32.8,23.2
2020,9,13,ปทุมธานี,36.8,24.2
2020,9,14,พระนครศรีอยุธยา,35.4,22
2020,9,16,ลพบุรี,36.6,23
2020,9,18,ชัยนาท,36,24
2020,9,20,ชลบุรี,35.5,22.4
2020,9,21,ระยอง,33.7,23.5
2020,9,22,จันทบุรี,34.5,22.7
2020,9,23,ตราด,34.5,23.2
2020,9,24,ฉะเชิงเทรา,35.5,23.3
2020,9,25,ปราจีนบุรี,36.2,23.7
2020,9,27,สระแก้ว,36.3,24
2020,9,30,นครราชสีมา,35.7,21.4
2020,9,31,บุรีรัมย์,35.5,22.9
2020,9,32,สุรินทร์,35.6,21
2020,9,33,ศรีสะเกษ,35,23
2020,9,34,อุบลราชธานี,35,23
2020,9,36,ชัยภูมิ,35.3,22.2
2020,9,40,ขอนแก่น,37.1,22.9
2020,9,41,อุดรธานี,35.2,23.7
2020,9,42,เลย,35,22.9
2020,9,43,หนองคาย,35.8,23.2
2020,9,44,มหาสารคาม,36.5,22.7
2020,9,45,ร้อยเอ็ด,35,23.2
2020,9,46,กาฬสินธุ์,35.8,23.5
2020,9,47,สกลนคร,34.7,23.1
2020,9,48,นครพนม,35.1,23.7
2020,9,49,มุกดาหาร,35.3,23.8
2020,9,50,เชียงใหม่,36.6,16.5
2020,9,51,ลำพูน,36,23.5
2020,9,52,ลำปาง,36.3,22.6
2020,9,53,อุตรดิตถ์,36.5,24.6
2020,9,54,แพร่,36,23.2
2020,9,55,น่าน,35.5,21.8
2020,9,56,พะเยา,34.7,22
2020,9,57,เชียงราย,35,22.6
2020,9,58,แม่ฮ่องสอน,35.7,23
2020,9,60,นครสวรรค์,37,24
2020,9,62,กำแพงเพชร,37,23.8
2020,9,63,ตาก,37.1,19
2020,9,64,สุโขทัย,36.5,23.5
2020,9,65,พิษณุโลก,35.9,23.4
2020,9,66,พิจิตร,36.5,23.7
2020,9,67,เพชรบูรณ์,37.2,22.7
2020,9,70,ราชบุรี,36.4,23.7
2020,9,71,กาญจนบุรี,36.7,22.5
2020,9,72,สุพรรณบุรี,37.9,23.5
2020,9,73,นครปฐม,37.2,23.5
2020,9,76,เพชรบุรี,37.3,23.6
2020,9,77,ประจวบคีรีขันธ์,37.2,21.6
2020,9,80,นครศรีธรรมราช,35.4,22.9
2020,9,81,กระบี่,34.8,22
2020,9,82,พังงา,32.8,22.8
2020,9,83,ภูเก็ต,33.6,21.4
2020,9,84,สุราษฎร์ธานี,35.5,22.8
2020,9,85,ระนอง,35,22.9
2020,9,86,ชุมพร,35.5,23
2020,9,90,สงขลา,35.9,21.2
2020,9,91,สตูล,34,22.5
2020,9,92,ตรัง,34.5,23
2020,9,93,พัทลุง,34.7,23
2020,9,94,ปัตตานี,35,22.7
2020,9,95,ยะลา,34.8,22.9
2020,9,96,นราธิวาส,34.2,
2020,10,10,กรุงเทพมหานคร,35.2,21.9
2020,10,11,สมุทรปราการ,32,23.1
2020,10,13,ปทุมธานี,35.5,22.2
2020,10,14,พระนครศรีอยุธยา,34.3,19.5
2020,10,16,ลพบุรี,35.3,19.7
2020,10,18,ชัยนาท,34.6,21.5
2020,10,20,ชลบุรี,34.5,20.2
2020,10,21,ระยอง,33.3,22
2020,10,22,จันทบุรี,33,21.5
2020,10,23,ตราด,33.1,23.1
2020,10,24,ฉะเชิงเทรา,34.6,20
2020,10,25,ปราจีนบุรี,34.8,22
2020,10,27,สระแก้ว,36.8,21
2020,10,30,นครราชสีมา,34.3,19.3
2020,10,31,บุรีรัมย์,33.8,19.2
2020,10,32,สุรินทร์,34.1,17.1
2020,10,33,ศรีสะเกษ,33.8,19.5
2020,10,34,อุบลราชธานี,33.7,19
2020,10,36,ชัยภูมิ,34.6,20.5
2020,10,40,ขอนแก่น,33.9,17.3
2020,10,41,อุดรธานี,33.8,19.3
2020,10,42,เลย,33.5,19
2020,10,43,หนองคาย,33.7,19
2020,10,44,มหาสารคาม,34.5,18.5
2020,10,45,ร้อยเอ็ด,33.2,18.7
2020,10,46,กาฬสินธุ์,33.8,17.8
2020,10,47,สกลนคร,33.3,17.5
2020,10,48,นครพนม,34.4,17.5
2020,10,49,มุกดาหาร,34.5,17.9
2020,10,50,เชียงใหม่,34.8,13.5
2020,10,51,ลำพูน,34.4,21.3
2020,10,52,ลำปาง,35.2,20.7
2020,10,53,อุตรดิตถ์,35,23.2
2020,10,54,แพร่,34.8,21.9
2020,10,55,น่าน,35.1,15.9
2020,10,56,พะเยา,33.5,18
2020,10,57,เชียงราย,33.6,17.5
2020,10,58,แม่ฮ่องสอน,36.5,21.1
2020,10,60,นครสวรรค์,35.1,21.5
2020,10,62,กำแพงเพชร,35,22.4
2020,10,63,ตาก,35.2,17.4
2020,10,64,สุโขทัย,35.3,22.3
2020,10,65,พิษณุโลก,34,22.6
2020,10,66,พิจิตร,34.3,22.8
2020,10,67,เพชรบูรณ์,35,20.3
2020,10,70,ราชบุรี,33.8,22.5
2020,10,71,กาญจนบุรี,35.4,20.5
2020,10,72,สุพรรณบุรี,35.5,22
2020,10,73,นครปฐม,35.6,21.2
2020,10,76,เพชรบุรี,34.6,22.5
2020,10,77,ประจวบคีรีขันธ์,34.7,22.1
2020,10,80,นครศรีธรรมราช,34.7,23
2020,10,81,กระบี่,33.5,21.1
2020,10,82,พังงา,32.6,22.4
2020,10,83,ภูเก็ต,34.5,21.5
2020,10,84,สุราษฎร์ธานี,35,22.2
2020,10,85,ระนอง,32.5,22.9
2020,10,86,ชุมพร,33.8,23
2020,10,90,สงขลา,36,21.6
2020,10,91,สตูล,34.2,23
2020,10,92,ตรัง,34.2,23.4
2020,10,93,พัทลุง,34.3,23.5
2020,10,94,ปัตตานี,34.2,23.1
2020,10,95,ยะลา,34.7,22.6
2020,10,96,นราธิวาส,34.2,
2020,11,10,กรุงเทพมหานคร,36.8,21.2
2020,11,11,สมุทรปราการ,33.8,22
2020,11,13,ปทุมธานี,37.5,20
2020,11,14,พระนครศรีอยุธยา,36.3,19
2020,11,16,ลพบุรี,36.3,17.3
2020,11,18,ชัยนาท,36.2,19.5
2020,11,20,ชลบุรี,36.2,19.6
2020,11,21,ระยอง,35,21.3
2020,11,22,จันทบุรี,36.6,20.5
2020,11,23,ตราด,34.7,22
2020,11,24,ฉะเชิงเทรา,36.5,18.1
2020,11,25,ปราจีนบุรี,36,18.9
2020,11,27,สระแก้ว,35.6,19.6
2020,11,30,นครราชสีมา,35.7,17.7
2020,11,31,บุรีรัมย์,35.2,17.1
2020,11,32,สุรินทร์,34.8,16.3
2020,11,33,ศรีสะเกษ,35,19.1
2020,11,34,อุบลราชธานี,35.4,17.9
2020,11,36,ชัยภูมิ,34.7,19.3
2020,11,40,ขอนแก่น,35.1,16.4
2020,11,41,อุดรธานี,34.4,16.5
2020,11,42,เลย,34.1,17.3
2020,11,43,หนองคาย,34,17.6
2020,11,44,มหาสารคาม,35.2,17.4
2020,11,45,ร้อยเอ็ด,34.8,17.6
2020,11,46,กาฬสินธุ์,34.5,16.4
2020,11,47,สกลนคร,33.9,16
2020,11,48,นครพนม,34,16.3
2020,11,49,มุกดาหาร,34.2,16.7
2020,11,50,เชียงใหม่,34,13.9
2020,11,51,ลำพูน,34.4,17.5
2020,11,52,ลำปาง,35.8,15.2
2020,11,53,อุตรดิตถ์,36.3,20.3
2020,11,54,แพร่,36,17.2
2020,11,55,น่าน,35.4,13.5
2020,11,56,พะเยา,33.4,14.2
2020,11,57,เชียงราย,32.5,13.5
2020,11,58,แม่ฮ่องสอน,36,16
2020,11,60,นครสวรรค์,36.5,18.3
2020,11,62,กำแพงเพชร,35.4,20
2020,11,63,ตาก,35.5,14
2020,11,64,สุโขทัย,35.4,20.1
2020,11,65,พิษณุโลก,35.2,20.3
2020,11,66,พิจิตร,36,20.5
2020,11,67,เพชรบูรณ์,37,18.7
2020,11,70,ราชบุรี,35,19.6
2020,11,71,กาญจนบุรี,35.6,18.3
2020,11,72,สุพรรณบุรี,35.5,18.6
2020,11,73,นครปฐม,34.6,17.4
2020,11,76,เพชรบุรี,34.4,20.8
2020,11,77,ประจวบคีรีขันธ์,34.5,18.5
2020,11,80,นครศรีธรรมราช,34,22.3
2020,11,81,กระบี่,35.1,21.3
2020,11,82,พังงา,34.5,21.5
2020,11,83,ภูเก็ต,34.7,20.9
2020,11,84,สุราษฎร์ธานี,34.3,22.1
2020,11,85,ระนอง,33.5,22.5
2020,11,86,ชุมพร,33.7,20.2
2020,11,90,สงขลา,34.4,21.2
2020,11,91,สตูล,34.3,23
2020,11,92,ตรัง,33.8,23.1
2020,11,93,พัทลุง,33.2,23
2020,11,94,ปัตตานี,33.3,23.2
