Year,Month,ProvinceID,ProvinceName,Tmax,Tmin
2020,11,95,ยะลา,33.4,22.5
2020,11,96,นราธิวาส,32.7,
2020,12,10,กรุงเทพมหานคร,35.5,18.1
2020,12,11,สมุทรปราการ,32.8,19.5
2020,12,13,ปทุมธานี,36,18.4
2020,12,14,พระนครศรีอยุธยา,36.2,17
2020,12,16,ลพบุรี,35.9,14.5
2020,12,18,ชัยนาท,34.6,16
2020,12,20,ชลบุรี,35.6,18
2020,12,21,ระยอง,33.8,18.1
2020,12,22,จันทบุรี,34.8,17
2020,12,23,ตราด,35.1,20
2020,12,24,ฉะเชิงเทรา,35.8,15.2
2020,12,25,ปราจีนบุรี,36,17.4
2020,12,27,สระแก้ว,35.7,15.3
2020,12,30,นครราชสีมา,35,13.5
2020,12,31,บุรีรัมย์,34.9,12.6
2020,12,32,สุรินทร์,34.3,11.1
2020,12,33,ศรีสะเกษ,34,14
2020,12,34,อุบลราชธานี,34.8,14
2020,12,36,ชัยภูมิ,34.4,14.2
2020,12,40,ขอนแก่น,34.8,12
2020,12,41,อุดรธานี,33.8,12.1
2020,12,42,เลย,34.1,11.4
2020,12,43,หนองคาย,33.5,14.2
2020,12,44,มหาสารคาม,34.4,12.5
2020,12,45,ร้อยเอ็ด,33.7,13
2020,12,46,กาฬสินธุ์,33.9,11.1
2020,12,47,สกลนคร,32.9,11.5
2020,12,48,นครพนม,33.3,10.9
2020,12,49,มุกดาหาร,33.4,13.2
2020,12,50,เชียงใหม่,33.2,6.4
2020,12,51,ลำพูน,34.6,11.2
2020,12,52,ลำปาง,36.1,9.3
2020,12,53,อุตรดิตถ์,35.8,15.5
2020,12,54,แพร่,34.5,11.5
2020,12,55,น่าน,35.1,9.5
2020,12,56,พะเยา,32.6,9.2
2020,12,57,เชียงราย,31.8,9
2020,12,58,แม่ฮ่องสอน,35.5,9.7
2020,12,60,นครสวรรค์,35.8,15.4
2020,12,62,กำแพงเพชร,36,14.7
2020,12,63,ตาก,36.2,8.2
2020,12,64,สุโขทัย,35.3,14.4
2020,12,65,พิษณุโลก,35.1,14.9
2020,12,66,พิจิตร,34.9,16.5
2020,12,67,เพชรบูรณ์,36.8,14.4
2020,12,70,ราชบุรี,34.5,17.9
2020,12,71,กาญจนบุรี,35.3,14.4
2020,12,72,สุพรรณบุรี,35,16.2
2020,12,73,นครปฐม,34,14
2020,12,76,เพชรบุรี,33.2,18.3
2020,12,77,ประจวบคีรีขันธ์,33.7,16.7
2020,12,80,นครศรีธรรมราช,34,20
2020,12,81,กระบี่,34.5,21
2020,12,82,พังงา,32.9,21.5
2020,12,83,ภูเก็ต,34.5,20.5
2020,12,84,สุราษฎร์ธานี,33.4,20.6
2020,12,85,ระนอง,33.2,20.9
2020,12,86,ชุมพร,33.8,18.3
2020,12,90,สงขลา,33.2,20.6
2020,12,91,สตูล,34.2,22.1
2020,12,92,ตรัง,33.2,22.1
2020,12,93,พัทลุง,32.8,22.5
2020,12,94,ปัตตานี,33.6,22.5
2020,12,95,ยะลา,33.2,21.4
2020,12,96,นราธิวาส,31.9,
2021,1,10,กรุงเทพมหานคร,35.3,16.1
2021,1,11,สมุทรปราการ,30.7,18.5
2021,1,13,ปทุมธานี,36,15.5
2021,1,14,พระนครศรีอยุธยา,36.7,12.8
2021,1,16,ลพบุรี,35.9,10.9
2021,1,18,ชัยนาท,35.2,12.7
2021,1,20,ชลบุรี,36.6,14
2021,1,21,ระยอง,34.1,16.4
2021,1,22,จันทบุรี,34.7,13.8
2021,1,23,ตราด,34,17.4
2021,1,24,ฉะเชิงเทรา,35.7,12.7
2021,1,25,ปราจีนบุรี,35.5,14.4
2021,1,27,สระแก้ว,35.4,12.9
2021,1,30,นครราชสีมา,34.8,10.5
2021,1,31,บุรีรัมย์,35.1,9.4
2021,1,32,สุรินทร์,34.9,10.5
2021,1,33,ศรีสะเกษ,34.6,11.2
2021,1,34,อุบลราชธานี,35.7,9.5
2021,1,36,ชัยภูมิ,35,12.5
2021,1,40,ขอนแก่น,35,9.1
2021,1,41,อุดรธานี,33.7,9.8
2021,1,42,เลย,34,8.5
2021,1,43,หนองคาย,33.3,10.6
2021,1,44,มหาสารคาม,34.6,11.1
2021,1,45,ร้อยเอ็ด,33.5,10.5
2021,1,46,กาฬสินธุ์,33.5,10.2
2021,1,47,สกลนคร,33.1,9.3
2021,1,48,นครพนม,33.6,9.5
2021,1,49,มุกดาหาร,34.2,10.6
2021,1,50,เชียงใหม่,34,3.2
2021,1,51,ลำพูน,34.4,11.5
2021,1,52,ลำปาง,35.9,10
2021,1,53,อุตรดิตถ์,35.3,14.5
2021,1,54,แพร่,34.6,11.3
2021,1,55,น่าน,34.7,8.5
2021,1,56,พะเยา,33.5,9.8
2021,1,57,เชียงราย,31.6,10.2
2021,1,58,แม่ฮ่องสอน,35.5,10
2021,1,60,นครสวรรค์,36.4,12.3
2021,1,62,กำแพงเพชร,35.2,13.3
2021,1,63,ตาก,36.2,7
2021,1,64,สุโขทัย,34.6,14.4
2021,1,65,พิษณุโลก,34.6,13.4
2021,1,66,พิจิตร,35,15.2
2021,1,67,เพชรบูรณ์,36.4,11.7
2021,1,70,ราชบุรี,34.5,14.1
2021,1,71,กาญจนบุรี,35.8,12.8
2021,1,72,สุพรรณบุรี,35.1,12.5
2021,1,73,นครปฐม,33.7,11.7
2021,1,76,เพชรบุรี,31.2,15
2021,1,77,ประจวบคีรีขันธ์,34,13.5
2021,1,80,นครศรีธรรมราช,34,19.4
2021,1,81,กระบี่,34.9,20.6
2021,1,82,พังงา,33,21.5
2021,1,83,ภูเก็ต,35.2,19.4
2021,1,84,สุราษฎร์ธานี,33.4,19
2021,1,85,ระนอง,33.6,18.9
2021,1,86,ชุมพร,33.1,18
2021,1,90,สงขลา,33.3,19.8
2021,1,91,สตูล,34.6,21.8
2021,1,92,ตรัง,33.5,21.2
2021,1,93,พัทลุง,32.3,21.7
2021,1,94,ปัตตานี,33.6,21.5
2021,1,95,ยะลา,33.6,20.8
2021,1,96,นราธิวาส,30.9,
2021,2,10,กรุงเทพมหานคร,37.6,19.9
2021,2,11,สมุทรปราการ,31.2,22.5
2021,2,13,ปทุมธานี,39,20.5
2021,2,14,พระนครศรีอยุธยา,38.6,17.5
2021,2,16,ลพบุรี,40,16.5
2021,2,18,ชัยนาท,38.7,18
2021,2,20,ชลบุรี,35.9,19
2021,2,21,ระยอง,34,19.2
2021,2,22,จันทบุรี,35.4,18.6
2021,2,23,ตราด,34.2,20.6
2021,2,24,ฉะเชิงเทรา,38.2,16.7
2021,2,25,ปราจีนบุรี,37.3,17
2021,2,27,สระแก้ว,38.8,17.3
2021,2,30,นครราชสีมา,38.7,16
2021,2,31,บุรีรัมย์,38.6,15.1
2021,2,32,สุรินทร์,37.6,16
2021,2,33,ศรีสะเกษ,38.4,15
2021,2,34,อุบลราชธานี,38.6,13.8
2021,2,36,ชัยภูมิ,38.9,17.5
2021,2,40,ขอนแก่น,38.4,15
2021,2,41,อุดรธานี,37.2,15.3
2021,2,42,เลย,39,13.5
2021,2,43,หนองคาย,37,15.9
2021,2,44,มหาสารคาม,37.5,15.8
2021,2,45,ร้อยเอ็ด,38.3,15.8
2021,2,46,กาฬสินธุ์,36.5,15.2
2021,2,47,สกลนคร,36.5,14.7
2021,2,48,นครพนม,36,13.9
2021,2,49,มุกดาหาร,38.1,15.3
2021,2,50,เชียงใหม่,35.9,9.1
2021,2,51,ลำพูน,37.1,13.9
2021,2,52,ลำปาง,38.7,12.5
2021,2,53,อุตรดิตถ์,37.4,16.7
2021,2,54,แพร่,37,12.5
2021,2,55,น่าน,37.2,11.3
2021,2,56,พะเยา,35.6,11.2
2021,2,57,เชียงราย,34.6,12.1
2021,2,58,แม่ฮ่องสอน,38.4,11
2021,2,60,นครสวรรค์,39.5,17
2021,2,62,กำแพงเพชร,38.5,16.4
2021,2,63,ตาก,38.8,10.1
2021,2,64,สุโขทัย,37.7,15.2
2021,2,65,พิษณุโลก,36.7,17
2021,2,66,พิจิตร,37.1,18.4
2021,2,67,เพชรบูรณ์,39.5,15.4
2021,2,70,ราชบุรี,38.2,17.2
2021,2,71,กาญจนบุรี,39.3,15.7
2021,2,72,สุพรรณบุรี,37.3,17.4
2021,2,73,นครปฐม,38,13.8
2021,2,76,เพชรบุรี,32.3,19.9
2021,2,77,ประจวบคีรีขันธ์,37.4,17.8
2021,2,80,นครศรีธรรมราช,37.1,17.4
2021,2,81,กระบี่,35.5,16
2021,2,82,พังงา,35.5,18.7
2021,2,83,ภูเก็ต,36.1,18.4
2021,2,84,สุราษฎร์ธานี,37.6,17.2
2021,2,85,ระนอง,35.9,18.5
2021,2,86,ชุมพร,35.5,18.5
2021,2,90,สงขลา,36.7,17.3
2021,2,91,สตูล,36.1,19.6
2021,2,92,ตรัง,36.4,18.9
2021,2,93,พัทลุง,36.2,19.8
2021,2,94,ปัตตานี,35,20
2021,2,95,ยะลา,37.7,18.7
2021,2,96,นราธิวาส,34.3,20.5
2021,3,10,กรุงเทพมหานคร,37.1,21.3
2021,3,11,สมุทรปราการ,32.9,22.2
2021,3,13,ปทุมธานี,39,23
2021,3,14,พระนครศรีอยุธยา,39.5,21.3
2021,3,16,ลพบุรี,40.4,20.2
2021,3,18,ชัยนาท,39,22.5
2021,3,20,ชลบุรี,36.5,22.4
2021,3,21,ระยอง,34.7,21.6
2021,3,22,จันทบุรี,34.9,22
2021,3,23,ตราด,35.5,22.6
2021,3,24,ฉะเชิงเทรา,38.2,21.3
2021,3,25,ปราจีนบุรี,38.9,22.1
2021,3,27,สระแก้ว,39,22.2
2021,3,30,นครราชสีมา,40.1,19
2021,3,31,บุรีรัมย์,39.6,18.5
2021,3,32,สุรินทร์,39,18.8
2021,3,33,ศรีสะเกษ,39.3,19.2
2021,3,34,อุบลราชธานี,39.7,18.9
2021,3,36,ชัยภูมิ,39.9,20
2021,3,40,ขอนแก่น,38.9,18
2021,3,41,อุดรธานี,39.3,18.6
2021,3,42,เลย,39.6,15.6
2021,3,43,หนองคาย,39.4,19
2021,3,44,มหาสารคาม,39.5,19
2021,3,45,ร้อยเอ็ด,38.7,18.2
2021,3,46,กาฬสินธุ์,38.8,18
2021,3,47,สกลนคร,38.1,17
2021,3,48,นครพนม,38.7,16.7
2021,3,49,มุกดาหาร,39.1,18
2021,3,50,เชียงใหม่,40,15
2021,3,51,ลำพูน,40.6,14.5
2021,3,52,ลำปาง,42,15.1
2021,3,53,อุตรดิตถ์,39.4,19
2021,3,54,แพร่,40.3,15.1
2021,3,55,น่าน,40.6,12.2
2021,3,56,พะเยา,39.4,14.3
2021,3,57,เชียงราย,38.2,12.9
2021,3,58,แม่ฮ่องสอน,41.5,12.5
2021,3,60,นครสวรรค์,40.1,22.8
2021,3,62,กำแพงเพชร,39,18.7
2021,3,63,ตาก,42.4,11.9
2021,3,64,สุโขทัย,39.8,18.5
2021,3,65,พิษณุโลก,38.5,20.6
2021,3,66,พิจิตร,39.1,21.6
2021,3,67,เพชรบูรณ์,41.6,19
2021,3,70,ราชบุรี,37.9,21.6
2021,3,71,กาญจนบุรี,40.5,18.7
2021,3,72,สุพรรณบุรี,39.6,21.5
2021,3,73,นครปฐม,38.1,25.5
2021,3,76,เพชรบุรี,33.3,22.5
2021,3,77,ประจวบคีรีขันธ์,37.5,18.8
2021,3,80,นครศรีธรรมราช,37.2,19.8
2021,3,81,กระบี่,37.6,19
2021,3,82,พังงา,36.2,21.6
2021,3,83,ภูเก็ต,37.4,22.3
2021,3,84,สุราษฎร์ธานี,37.4,19.5
2021,3,85,ระนอง,36.7,22.5
2021,3,86,ชุมพร,35.7,21.2
2021,3,90,สงขลา,37.2,19.3
2021,3,91,สตูล,36.9,21
2021,3,92,ตรัง,37.3,21.4
2021,3,93,พัทลุง,34.4,21.8
2021,3,94,ปัตตานี,35.2,21.5
2021,3,95,ยะลา,37.1,21
2021,3,96,นราธิวาส,33.2,22.1
2021,4,10,กรุงเทพมหานคร,37.5,24.1
2021,4,11,สมุทรปราการ,33.4,23.6
2021,4,13,ปทุมธานี,39.5,24.5
2021,4,14,พระนครศรีอยุธยา,39.7,22.7
2021,4,16,ลพบุรี,41.7,23
2021,4,18,ชัยนาท,39,23.2
2021,4,20,ชลบุรี,35.7,22
2021,4,21,ระยอง,34.9,24.2
2021,4,22,จันทบุรี,35.2,22.4
2021,4,23,ตราด,35.4,23.6
2021,4,24,ฉะเชิงเทรา,39.2,22
2021,4,25,ปราจีนบุรี,38.8,23.3
2021,4,27,สระแก้ว,39.6,23.4
2021,4,30,นครราชสีมา,39.7,21.5
2021,4,31,บุรีรัมย์,40,22.3
2021,4,32,สุรินทร์,39.5,23
2021,4,33,ศรีสะเกษ,40,23.8
2021,4,34,อุบลราชธานี,40.4,22.6
2021,4,36,ชัยภูมิ,39.6,22.6
2021,4,40,ขอนแก่น,38.7,22.5
2021,4,41,อุดรธานี,39,22.4
2021,4,42,เลย,39.8,21
2021,4,43,หนองคาย,38.5,22
2021,4,44,มหาสารคาม,39,23
2021,4,45,ร้อยเอ็ด,38.6,23.2
2021,4,46,กาฬสินธุ์,38.9,23
2021,4,47,สกลนคร,38.1,22
2021,4,48,นครพนม,38.2,22.5
2021,4,49,มุกดาหาร,39.7,22.4
2021,4,50,เชียงใหม่,39.4,11.4
2021,4,51,ลำพูน,40.8,20.1
2021,4,52,ลำปาง,41.6,19.6
2021,4,53,อุตรดิตถ์,40,22.1
2021,4,54,แพร่,40.7,20.3
2021,4,55,น่าน,40,18.8
2021,4,56,พะเยา,39.3,17.6
2021,4,57,เชียงราย,37.8,17.5
2021,4,58,แม่ฮ่องสอน,41.2,18.4
2021,4,60,นครสวรรค์,40.3,23
2021,4,62,กำแพงเพชร,39.4,22.5
2021,4,63,ตาก,41.1,17.9
2021,4,64,สุโขทัย,39.8,21.5
2021,4,65,พิษณุโลก,38.2,22.4
2021,4,66,พิจิตร,39.4,22.5
2021,4,67,เพชรบูรณ์,40.8,21.5
2021,4,70,ราชบุรี,38,23.4
2021,4,71,กาญจนบุรี,38.8,21.5
2021,4,72,สุพรรณบุรี,38.7,23
2021,4,73,นครปฐม,38,23.3
2021,4,76,เพชรบุรี,35.2,22.5
2021,4,77,ประจวบคีรีขันธ์,38,22.2
2021,4,80,นครศรีธรรมราช,37,22.7
2021,4,81,กระบี่,36,21
2021,4,82,พังงา,34,23.4
2021,4,83,ภูเก็ต,35,23
2021,4,84,สุราษฎร์ธานี,36.8,22.5
2021,4,85,ระนอง,34.8,22.9
2021,4,86,ชุมพร,36,23.2
2021,4,90,สงขลา,36.6,21.3
2021,4,91,สตูล,36.7,23
2021,4,92,ตรัง,36.8,23.5
2021,4,93,พัทลุง,35.3,24
2021,4,94,ปัตตานี,35.6,23.3
2021,4,95,ยะลา,36.2,22.1
2021,4,96,นราธิวาส,35.2,21
2021,5,10,กรุงเทพมหานคร,37.8,22.2
2021,5,11,สมุทรปราการ,33.4,23.5
2021,5,13,ปทุมธานี,38.8,22.6
2021,5,14,พระนครศรีอยุธยา,38.4,21
2021,5,16,ลพบุรี,39.3,23
2021,5,18,ชัยนาท,39,22.7
2021,5,20,ชลบุรี,37.7,20.1
2021,5,21,ระยอง,35.1,22.3
2021,5,22,จันทบุรี,36,22.5
2021,5,23,ตราด,34.6,23.8
2021,5,24,ฉะเชิงเทรา,37.9,22.3
2021,5,25,ปราจีนบุรี,37.8,22.2
2021,5,27,สระแก้ว,37.4,23
2021,5,30,นครราชสีมา,38.2,21.8
2021,5,31,บุรีรัมย์,37.5,20.6
2021,5,32,สุรินทร์,38,22
2021,5,33,ศรีสะเกษ,38.3,24.2
2021,5,34,อุบลราชธานี,39.1,22.5
2021,5,36,ชัยภูมิ,38.4,23.5
2021,5,40,ขอนแก่น,38.5,23.1
2021,5,41,อุดรธานี,38.2,23.5
2021,5,42,เลย,38,22
2021,5,43,หนองคาย,39.8,23.6
2021,5,44,มหาสารคาม,39.5,23.3
2021,5,45,ร้อยเอ็ด,38.5,24.2
2021,5,46,กาฬสินธุ์,38.5,23.5
2021,5,47,สกลนคร,37.5,24
2021,5,48,นครพนม,37.8,24
2021,5,49,มุกดาหาร,38.9,24
2021,5,50,เชียงใหม่,39.9,16.9
2021,5,51,ลำพูน,41,22.8
2021,5,52,ลำปาง,40.3,22
2021,5,53,อุตรดิตถ์,40.5,24.4
2021,5,54,แพร่,39.4,23.2
2021,5,55,น่าน,39.3,20.5
2021,5,56,พะเยา,38.1,21.6
2021,5,57,เชียงราย,37.3,19.7
2021,5,58,แม่ฮ่องสอน,40,20.9
2021,5,60,นครสวรรค์,39.7,23.4
2021,5,62,กำแพงเพชร,38.6,23.5
2021,5,63,ตาก,39.1,18.9
2021,5,64,สุโขทัย,38.7,24
2021,5,65,พิษณุโลก,38.5,22.7
2021,5,66,พิจิตร,38.5,23.4
2021,5,67,เพชรบูรณ์,39.4,22.9
2021,5,70,ราชบุรี,37.9,23
2021,5,71,กาญจนบุรี,38.5,20.5
2021,5,72,สุพรรณบุรี,38.9,21.3
2021,5,73,นครปฐม,38.5,22.9
2021,5,76,เพชรบุรี,37.3,21.9
2021,5,77,ประจวบคีรีขันธ์,37.4,22.8
2021,5,80,นครศรีธรรมราช,36.2,23.2
2021,5,81,กระบี่,36.6,20.7
2021,5,82,พังงา,34.1,23
2021,5,83,ภูเก็ต,36.1,22.8
2021,5,84,สุราษฎร์ธานี,36.4,22.8
2021,5,85,ระนอง,35.6,23
2021,5,86,ชุมพร,35.8,22.8
2021,5,90,สงขลา,36.8,22.4
2021,5,91,สตูล,35.3,23.5
2021,5,92,ตรัง,35.3,23.4
2021,5,93,พัทลุง,35,23.7
2021,5,94,ปัตตานี,35.5,23.5
2021,5,95,ยะลา,35.6,23
2021,5,96,นราธิวาส,35.5,23.5
2021,6,10,กรุงเทพมหานคร,38.3,24
2021,6,11,สมุทรปราการ,33.8,22.8
2021,6,13,ปทุมธานี,39,25.2
2021,6,14,พระนครศรีอยุธยา,38.4,24
2021,6,16,ลพบุรี,39.7,24
2021,6,18,ชัยนาท,39.7,23.8
2021,6,20,ชลบุรี,37.1,21.1
2021,6,21,ระยอง,35.6,22.6
2021,6,22,จันทบุรี,34.8,22.8
2021,6,23,ตราด,34,22.8
2021,6,24,ฉะเชิงเทรา,38.1,23.7
2021,6,25,ปราจีนบุรี,38.1,23.9
2021,6,27,สระแก้ว,38,24
2021,6,30,นครราชสีมา,38.8,21.6
2021,6,31,บุรีรัมย์,38,22.9
2021,6,32,สุรินทร์,37.5,23
2021,6,33,ศรีสะเกษ,38.5,23.8
2021,6,34,อุบลราชธานี,39,22.9
2021,6,36,ชัยภูมิ,38.3,23.7
2021,6,40,ขอนแก่น,39.1,23.3
2021,6,41,อุดรธานี,38.2,23.2
2021,6,42,เลย,38.6,22.4
2021,6,43,หนองคาย,38.7,23
2021,6,44,มหาสารคาม,39.8,23.1
2021,6,45,ร้อยเอ็ด,39,23.2
2021,6,46,กาฬสินธุ์,37.8,23.4
2021,6,47,สกลนคร,37.9,23
2021,6,48,นครพนม,37.5,23
2021,6,49,มุกดาหาร,38,23
2021,6,50,เชียงใหม่,37.5,16.5
2021,6,51,ลำพูน,39.6,22
2021,6,52,ลำปาง,40.3,22.5
2021,6,53,อุตรดิตถ์,39.5,23.4
2021,6,54,แพร่,38.7,23.2
2021,6,55,น่าน,39.3,21.8
2021,6,56,พะเยา,37,21.7
2021,6,57,เชียงราย,37.2,22.6
2021,6,58,แม่ฮ่องสอน,38,21.8
2021,6,60,นครสวรรค์,39.8,23.8
2021,6,62,กำแพงเพชร,38.6,24.1
2021,6,63,ตาก,38.9,18.3
2021,6,64,สุโขทัย,39.1,24.2
2021,6,65,พิษณุโลก,38.1,23
2021,6,66,พิจิตร,38.4,23.9
2021,6,67,เพชรบูรณ์,39.5,23.2
2021,6,70,ราชบุรี,37.4,23.7
2021,6,71,กาญจนบุรี,38.2,21.5
2021,6,72,สุพรรณบุรี,38.9,22.5
2021,6,73,นครปฐม,38.1,23.5
2021,6,76,เพชรบุรี,37.9,21.9
2021,6,77,ประจวบคีรีขันธ์,37.6,22.6
2021,6,80,นครศรีธรรมราช,36.2,23
2021,6,81,กระบี่,36,19.3
2021,6,82,พังงา,33.1,23.4
2021,6,83,ภูเก็ต,34.9,22.1
2021,6,84,สุราษฎร์ธานี,37.6,22.8
2021,6,85,ระนอง,34.3,23.1
2021,6,86,ชุมพร,36.3,23.1
2021,6,90,สงขลา,36.5,22.1
2021,6,91,สตูล,35.2,22.7
2021,6,92,ตรัง,35.1,22.9
2021,6,93,พัทลุง,35.5,23.2
2021,6,94,ปัตตานี,35.5,22.9
2021,6,95,ยะลา,36.3,22.6
2021,6,96,นราธิวาส,35.6,23
2021,7,10,กรุงเทพมหานคร,38.4,24.4
2021,7,11,สมุทรปราการ,33.4,23.5
2021,7,13,ปทุมธานี,39,24.8
2021,7,14,พระนครศรีอยุธยา,37.6,23.5
2021,7,16,ลพบุรี,40.4,23.8
2021,7,18,ชัยนาท,38,24
2021,7,20,ชลบุรี,37.2,22.2
2021,7,21,ระยอง,37.5,24.2
2021,7,22,จันทบุรี,34.9,22.8
2021,7,23,ตราด,33.6,23.2
2021,7,24,ฉะเชิงเทรา,38,23.1
2021,7,25,ปราจีนบุรี,37,23.3
2021,7,27,สระแก้ว,37.3,23.9
2021,7,30,นครราชสีมา,39.7,21.5
2021,7,31,บุรีรัมย์,37.7,23
2021,7,32,สุรินทร์,37.4,22
2021,7,33,ศรีสะเกษ,38,23
2021,7,34,อุบลราชธานี,36.8,21.7
2021,7,36,ชัยภูมิ,39.3,23
2021,7,40,ขอนแก่น,38.8,23.5
2021,7,41,อุดรธานี,37.6,23.2
2021,7,42,เลย,39.3,23
2021,7,43,หนองคาย,38,21
2021,7,44,มหาสารคาม,38.3,23.7
2021,7,45,ร้อยเอ็ด,37.2,23.5
2021,7,46,กาฬสินธุ์,37.2,23.5
2021,7,47,สกลนคร,36,23.5
2021,7,48,นครพนม,36.4,23.2
2021,7,49,มุกดาหาร,37.8,23
2021,7,50,เชียงใหม่,37,16
2021,7,51,ลำพูน,38.4,23.4
2021,7,52,ลำปาง,40.8,22.9
2021,7,53,อุตรดิตถ์,39,24.5
2021,7,54,แพร่,37.6,23
2021,7,55,น่าน,36.6,22.8
2021,7,56,พะเยา,35.9,23
2021,7,57,เชียงราย,34.4,23.4
2021,7,58,แม่ฮ่องสอน,37.3,22
2021,7,60,นครสวรรค์,38.4,23.8
2021,7,62,กำแพงเพชร,38.4,24.1
2021,7,63,ตาก,38.5,18.6
2021,7,64,สุโขทัย,38.6,24.7
2021,7,65,พิษณุโลก,38,24.4
