Year,Month,ProvinceID,ProvinceName,Tmax,Tmin
2022,3,40,ขอนแก่น,38.5,19.8
2022,3,41,อุดรธานี,39,19
2022,3,42,เลย,37.5,17.6
2022,3,43,หนองคาย,36.7,20
2022,3,44,มหาสารคาม,38.5,20.8
2022,3,45,ร้อยเอ็ด,38.2,20.6
2022,3,46,กาฬสินธุ์,37.6,19.4
2022,3,47,สกลนคร,36.8,19.1
2022,3,48,นครพนม,37,18.1
2022,3,49,มุกดาหาร,37.2,19.8
2022,3,50,เชียงใหม่,38.2,10
2022,3,51,ลำพูน,40,21
2022,3,52,ลำปาง,40.1,20
2022,3,53,อุตรดิตถ์,38.6,22.5
2022,3,54,แพร่,38.2,20.6
2022,3,55,น่าน,38.7,17.7
2022,3,56,พะเยา,38,19
2022,3,57,เชียงราย,36.4,17.4
2022,3,58,แม่ฮ่องสอน,40,15.9
2022,3,60,นครสวรรค์,39.1,22.2
2022,3,62,กำแพงเพชร,38.6,21.3
2022,3,63,ตาก,39.8,12.5
2022,3,64,สุโขทัย,39.6,23
2022,3,65,พิษณุโลก,37.8,22.3
2022,3,66,พิจิตร,38.4,22.8
2022,3,67,เพชรบูรณ์,40.5,20.1
2022,3,70,ราชบุรี,37,23.9
2022,3,71,กาญจนบุรี,38.8,21.5
2022,3,72,สุพรรณบุรี,38.5,18.4
2022,3,73,นครปฐม,37.2,23.5
2022,3,76,เพชรบุรี,35.6,23.7
2022,3,77,ประจวบคีรีขันธ์,36.3,22.2
2022,3,80,นครศรีธรรมราช,36.5,21.3
2022,3,81,กระบี่,36.4,23.7
2022,3,82,พังงา,33.7,22.8
2022,3,83,ภูเก็ต,36.8,22.5
2022,3,84,สุราษฎร์ธานี,37.2,20.9
2022,3,85,ระนอง,34.7,22.7
2022,3,86,ชุมพร,35.8,22.7
2022,3,90,สงขลา,36.8,21.6
2022,3,91,สตูล,35.5,22.7
2022,3,92,ตรัง,35.9,23
2022,3,93,พัทลุง,35,24
2022,3,94,ปัตตานี,34.8,23.2
2022,3,95,ยะลา,35.6,21.9
2022,3,96,นราธิวาส,34.2,22.6
2022,4,10,กรุงเทพมหานคร,37,20.3
2022,4,11,สมุทรปราการ,31,21.5
2022,4,13,ปทุมธานี,36.5,19.5
2022,4,14,พระนครศรีอยุธยา,35.2,17.5
2022,4,16,ลพบุรี,35.3,19
2022,4,18,ชัยนาท,36,19
2022,4,20,ชลบุรี,36.4,17.2
2022,4,21,ระยอง,34,18.2
2022,4,22,จันทบุรี,34.7,17.9
2022,4,23,ตราด,33,23.3
2022,4,24,ฉะเชิงเทรา,33.8,17.2
2022,4,25,ปราจีนบุรี,34.6,18
2022,4,27,สระแก้ว,34.4,17.3
2022,4,30,นครราชสีมา,35.8,14.8
2022,4,31,บุรีรัมย์,30.8,15.4
2022,4,32,สุรินทร์,28.6,15
2022,4,33,ศรีสะเกษ,28.3,17.5
2022,4,34,อุบลราชธานี,27,17.6
2022,4,36,ชัยภูมิ,31.1,17.9
2022,4,40,ขอนแก่น,31,17.4
2022,4,41,อุดรธานี,32.4,18.5
2022,4,42,เลย,32.5,18
2022,4,43,หนองคาย,34.2,18.9
2022,4,44,มหาสารคาม,31.7,18
2022,4,45,ร้อยเอ็ด,29.2,17
2022,4,46,กาฬสินธุ์,29.1,16.3
2022,4,47,สกลนคร,29.5,17.5
2022,4,48,นครพนม,28.1,17.5
2022,4,49,มุกดาหาร,28.2,17.5
2022,4,50,เชียงใหม่,35.8,8
2022,4,51,ลำพูน,35.6,20
2022,4,52,ลำปาง,35.8,19.5
2022,4,53,อุตรดิตถ์,37.6,22
2022,4,54,แพร่,37,19.5
2022,4,55,น่าน,35.9,18.2
2022,4,56,พะเยา,34.5,17.6
2022,4,57,เชียงราย,34.3,16.4
2022,4,58,แม่ฮ่องสอน,38.7,19.9
2022,4,60,นครสวรรค์,36.3,19.5
2022,4,62,กำแพงเพชร,33.2,21.4
2022,4,63,ตาก,36.5,13.9
2022,4,64,สุโขทัย,34.7,22.4
2022,4,65,พิษณุโลก,36,21.4
2022,4,66,พิจิตร,36.4,21.5
2022,4,67,เพชรบูรณ์,35.3,19.3
2022,4,70,ราชบุรี,35.6,20.4
2022,4,71,กาญจนบุรี,36.2,17.9
2022,4,72,สุพรรณบุรี,36.4,17
2022,4,73,นครปฐม,35,20.5
2022,4,76,เพชรบุรี,34.1,20.4
2022,4,77,ประจวบคีรีขันธ์,35,20.4
2022,4,80,นครศรีธรรมราช,35,23.2
2022,4,81,กระบี่,35,24.3
2022,4,82,พังงา,32.8,23.4
2022,4,83,ภูเก็ต,34.5,23.5
2022,4,84,สุราษฎร์ธานี,35,22.7
2022,4,85,ระนอง,32.6,23
2022,4,86,ชุมพร,34.8,22.2
2022,4,90,สงขลา,35.5,23
2022,4,91,สตูล,34,23
2022,4,92,ตรัง,35.1,23.6
2022,4,93,พัทลุง,34.2,23.3
2022,4,94,ปัตตานี,34.6,23.3
2022,4,95,ยะลา,34.5,23.2
2022,4,96,นราธิวาส,34.2,23.7
2022,5,10,กรุงเทพมหานคร,37.2,22.3
2022,5,11,สมุทรปราการ,33.7,23.9
2022,5,13,ปทุมธานี,37,21.4
2022,5,14,พระนครศรีอยุธยา,36.4,20.4
2022,5,16,ลพบุรี,37.5,21.2
2022,5,18,ชัยนาท,36.2,22
2022,5,20,ชลบุรี,36,21.8
2022,5,21,ระยอง,34.8,22.1
2022,5,22,จันทบุรี,35.3,21
2022,5,23,ตราด,34.5,23.2
2022,5,24,ฉะเชิงเทรา,35.5,21
2022,5,25,ปราจีนบุรี,36.6,21.5
2022,5,27,สระแก้ว,37.8,21
2022,5,30,นครราชสีมา,36,18
2022,5,31,บุรีรัมย์,36.1,18
2022,5,32,สุรินทร์,35.3,18.3
2022,5,33,ศรีสะเกษ,36,19.3
2022,5,34,อุบลราชธานี,35.5,18.7
2022,5,36,ชัยภูมิ,36.8,18
2022,5,40,ขอนแก่น,36.6,17.4
2022,5,41,อุดรธานี,36,20.4
2022,5,42,เลย,36.3,21.2
2022,5,43,หนองคาย,35.5,21.2
2022,5,44,มหาสารคาม,36.9,18
2022,5,45,ร้อยเอ็ด,36,18.1
2022,5,46,กาฬสินธุ์,35.9,16.1
2022,5,47,สกลนคร,34.9,16.5
2022,5,48,นครพนม,34.1,17
2022,5,49,มุกดาหาร,34.7,18
2022,5,50,เชียงใหม่,37.1,10.2
2022,5,51,ลำพูน,37.6,22.5
2022,5,52,ลำปาง,38,21.8
2022,5,53,อุตรดิตถ์,38,24.6
2022,5,54,แพร่,37.1,21.2
2022,5,55,น่าน,36.6,18.5
2022,5,56,พะเยา,36.5,21.2
2022,5,57,เชียงราย,35.3,21.7
2022,5,58,แม่ฮ่องสอน,38.2,21.3
2022,5,60,นครสวรรค์,37.2,21.9
2022,5,62,กำแพงเพชร,37,23.7
2022,5,63,ตาก,38.5,13.6
2022,5,64,สุโขทัย,37,23.9
2022,5,65,พิษณุโลก,36.9,22.5
2022,5,66,พิจิตร,36.5,23.1
2022,5,67,เพชรบูรณ์,37.5,22.9
2022,5,70,ราชบุรี,35.9,23
2022,5,71,กาญจนบุรี,37.6,20.5
2022,5,72,สุพรรณบุรี,37.9,20.2
2022,5,73,นครปฐม,36.7,22.5
2022,5,76,เพชรบุรี,35.3,22.6
2022,5,77,ประจวบคีรีขันธ์,36.5,22.8
2022,5,80,นครศรีธรรมราช,36.5,23.7
2022,5,81,กระบี่,34.7,24.3
2022,5,82,พังงา,33.2,23
2022,5,83,ภูเก็ต,36,20.5
2022,5,84,สุราษฎร์ธานี,36.4,22.8
2022,5,85,ระนอง,33.5,22.5
2022,5,86,ชุมพร,35.4,22.8
2022,5,90,สงขลา,37.1,22.5
2022,5,91,สตูล,35,23.8
2022,5,92,ตรัง,35,23.5
2022,5,93,พัทลุง,35.6,23.6
2022,5,94,ปัตตานี,34.9,24
2022,5,95,ยะลา,35.6,23
2022,5,96,นราธิวาส,36.2,23.6
2022,6,10,กรุงเทพมหานคร,37.7,22.6
2022,6,11,สมุทรปราการ,33.6,22.9
2022,6,13,ปทุมธานี,37.5,23.5
2022,6,14,พระนครศรีอยุธยา,37.2,21.8
2022,6,16,ลพบุรี,37.3,22.4
2022,6,18,ชัยนาท,35.6,23.6
2022,6,20,ชลบุรี,37.1,0
2022,6,21,ระยอง,36.3,23.8
2022,6,22,จันทบุรี,34.5,23
2022,6,23,ตราด,34.8,23.5
2022,6,24,ฉะเชิงเทรา,37.4,22.5
2022,6,25,ปราจีนบุรี,37,23.8
2022,6,27,สระแก้ว,37.9,24
2022,6,30,นครราชสีมา,37.5,21.7
2022,6,31,บุรีรัมย์,36.4,23.5
2022,6,32,สุรินทร์,36.2,23.3
2022,6,33,ศรีสะเกษ,36.5,24.8
2022,6,34,อุบลราชธานี,37,24
2022,6,36,ชัยภูมิ,37,22.1
2022,6,40,ขอนแก่น,37.3,24.1
2022,6,41,อุดรธานี,36.3,24.1
2022,6,42,เลย,36.4,22.5
2022,6,43,หนองคาย,36,23.4
2022,6,44,มหาสารคาม,38,24
2022,6,45,ร้อยเอ็ด,36.4,22.5
2022,6,46,กาฬสินธุ์,36.5,21.8
2022,6,47,สกลนคร,36.3,23.8
2022,6,48,นครพนม,35.6,23
2022,6,49,มุกดาหาร,37.4,23.6
2022,6,50,เชียงใหม่,37,12.5
2022,6,51,ลำพูน,37.5,23
2022,6,52,ลำปาง,37.9,22
2022,6,53,อุตรดิตถ์,37.7,24.5
2022,6,54,แพร่,36.8,23.4
2022,6,55,น่าน,37.3,21.9
2022,6,56,พะเยา,35.9,22.9
2022,6,57,เชียงราย,34.9,22.5
2022,6,58,แม่ฮ่องสอน,36.7,21.2
2022,6,60,นครสวรรค์,36.8,22.3
2022,6,62,กำแพงเพชร,36.9,23.9
2022,6,63,ตาก,38.8,18.2
2022,6,64,สุโขทัย,36.1,23.3
2022,6,65,พิษณุโลก,35.7,23.7
2022,6,66,พิจิตร,35.5,23.7
2022,6,67,เพชรบูรณ์,38,23.1
2022,6,70,ราชบุรี,36.3,24.1
2022,6,71,กาญจนบุรี,38.1,21.5
2022,6,72,สุพรรณบุรี,39.4,21.4
2022,6,73,นครปฐม,37.5,24
2022,6,76,เพชรบุรี,34.8,23.5
2022,6,77,ประจวบคีรีขันธ์,37,23
2022,6,80,นครศรีธรรมราช,35.5,23.2
2022,6,81,กระบี่,35,22.9
2022,6,82,พังงา,32.2,23.4
2022,6,83,ภูเก็ต,34.5,23.5
2022,6,84,สุราษฎร์ธานี,36.9,22.8
2022,6,85,ระนอง,33.6,23.5
2022,6,86,ชุมพร,35.7,23.7
2022,6,90,สงขลา,35.6,22.7
2022,6,91,สตูล,34.2,23.2
2022,6,92,ตรัง,35,23.7
2022,6,93,พัทลุง,36.5,23.8
2022,6,94,ปัตตานี,35.3,22.9
2022,6,95,ยะลา,34.6,22.8
2022,6,96,นราธิวาส,35.8,23
2022,7,10,กรุงเทพมหานคร,36.6,22.5
2022,7,11,สมุทรปราการ,32,23.2
2022,7,13,ปทุมธานี,36.7,24
2022,7,14,พระนครศรีอยุธยา,37.5,23.2
2022,7,16,ลพบุรี,38,23.7
2022,7,18,ชัยนาท,36.6,24
2022,7,20,ชลบุรี,35.2,23
2022,7,21,ระยอง,35.1,23.4
2022,7,22,จันทบุรี,34.2,23.2
2022,7,23,ตราด,33.5,23
2022,7,24,ฉะเชิงเทรา,36.6,22.8
2022,7,25,ปราจีนบุรี,36.4,23.7
2022,7,27,สระแก้ว,36.2,23.5
2022,7,30,นครราชสีมา,36.3,21.6
2022,7,31,บุรีรัมย์,35.6,22.2
2022,7,32,สุรินทร์,35.7,23
2022,7,33,ศรีสะเกษ,35,23.1
2022,7,34,อุบลราชธานี,35.8,22.7
2022,7,36,ชัยภูมิ,36,23
2022,7,40,ขอนแก่น,36.5,23.1
2022,7,41,อุดรธานี,37.1,23.9
2022,7,42,เลย,37.9,21.9
2022,7,43,หนองคาย,37.5,24
2022,7,44,มหาสารคาม,36.2,23.4
2022,7,45,ร้อยเอ็ด,35.6,23.9
2022,7,46,กาฬสินธุ์,35.7,23
2022,7,47,สกลนคร,36.3,23.1
2022,7,48,นครพนม,36.4,23.8
2022,7,49,มุกดาหาร,36.4,23
2022,7,50,เชียงใหม่,38.4,15.9
2022,7,51,ลำพูน,37.6,23.4
2022,7,52,ลำปาง,38.6,22.5
2022,7,53,อุตรดิตถ์,38.1,24.5
2022,7,54,แพร่,37,23
2022,7,55,น่าน,37.7,22.5
2022,7,56,พะเยา,37.2,22.2
2022,7,57,เชียงราย,36,23
2022,7,58,แม่ฮ่องสอน,38.5,22.2
2022,7,60,นครสวรรค์,36.7,23.5
2022,7,62,กำแพงเพชร,36.3,24.1
2022,7,63,ตาก,37.8,18.9
2022,7,64,สุโขทัย,37.8,23.7
2022,7,65,พิษณุโลก,36.5,22.8
2022,7,66,พิจิตร,36,23.7
2022,7,67,เพชรบูรณ์,37.4,22.7
2022,7,70,ราชบุรี,35.7,24.5
2022,7,71,กาญจนบุรี,37.4,21.5
2022,7,72,สุพรรณบุรี,37.4,20.1
2022,7,73,นครปฐม,37.3,23.7
2022,7,76,เพชรบุรี,36.5,23.1
2022,7,77,ประจวบคีรีขันธ์,35.8,22.9
2022,7,80,นครศรีธรรมราช,35,23.2
2022,7,81,กระบี่,34.5,23
2022,7,82,พังงา,32.2,23.2
2022,7,83,ภูเก็ต,34.5,23
2022,7,84,สุราษฎร์ธานี,36,22.3
2022,7,85,ระนอง,33.3,22.9
2022,7,86,ชุมพร,34.5,23.3
2022,7,90,สงขลา,35.9,22.5
2022,7,91,สตูล,34.3,23.8
2022,7,92,ตรัง,34.7,23.6
2022,7,93,พัทลุง,34.7,22.4
2022,7,94,ปัตตานี,35,22.9
2022,7,95,ยะลา,35.4,23.3
2022,7,96,นราธิวาส,34,23.5
2022,8,10,กรุงเทพมหานคร,36.7,23
2022,8,11,สมุทรปราการ,32.7,23.2
2022,8,13,ปทุมธานี,36.5,23.5
2022,8,14,พระนครศรีอยุธยา,36,22
2022,8,16,ลพบุรี,36.9,22.6
2022,8,18,ชัยนาท,35.5,22.7
2022,8,20,ชลบุรี,35.2,0
2022,8,21,ระยอง,35.4,22.9
2022,8,22,จันทบุรี,35.4,23
2022,8,23,ตราด,33.6,22.8
2022,8,24,ฉะเชิงเทรา,36.5,22.7
2022,8,25,ปราจีนบุรี,35.5,22.7
2022,8,27,สระแก้ว,35.2,23.3
2022,8,30,นครราชสีมา,35.4,21.1
2022,8,31,บุรีรัมย์,34.6,22.2
2022,8,32,สุรินทร์,34.8,22.3
2022,8,33,ศรีสะเกษ,34.5,23
2022,8,34,อุบลราชธานี,35.4,22.3
2022,8,36,ชัยภูมิ,35.6,22.2
2022,8,40,ขอนแก่น,36.3,22.4
2022,8,41,อุดรธานี,36,22.8
2022,8,42,เลย,36.8,22.2
2022,8,43,หนองคาย,36.5,22.4
2022,8,44,มหาสารคาม,35.6,22.5
2022,8,45,ร้อยเอ็ด,35,22.8
2022,8,46,กาฬสินธุ์,34.5,21.9
2022,8,47,สกลนคร,34.8,22.7
2022,8,48,นครพนม,35.7,23.4
2022,8,49,มุกดาหาร,36,23.5
2022,8,50,เชียงใหม่,36.5,16
2022,8,51,ลำพูน,36.1,22.5
2022,8,52,ลำปาง,36.6,21.5
2022,8,53,อุตรดิตถ์,37,23.6
2022,8,54,แพร่,35.9,21.6
2022,8,55,น่าน,37.2,22.5
2022,8,56,พะเยา,35.7,22
2022,8,57,เชียงราย,35.1,23.3
2022,8,58,แม่ฮ่องสอน,36.1,21.5
2022,8,60,นครสวรรค์,36.3,23.2
2022,8,62,กำแพงเพชร,35.3,22.9
2022,8,63,ตาก,37.4,18.3
2022,8,64,สุโขทัย,35.8,22.9
2022,8,65,พิษณุโลก,35.5,23.4
2022,8,66,พิจิตร,35,23.8
2022,8,67,เพชรบูรณ์,35.4,23
2022,8,70,ราชบุรี,35.6,23.3
2022,8,71,กาญจนบุรี,38,20.5
2022,8,72,สุพรรณบุรี,36.6,19.5
2022,8,73,นครปฐม,36.9,24
2022,8,76,เพชรบุรี,35.5,22.3
2022,8,77,ประจวบคีรีขันธ์,35.8,22.2
2022,8,80,นครศรีธรรมราช,36.4,22.7
2022,8,81,กระบี่,35.3,23
2022,8,82,พังงา,32.8,23.2
2022,8,83,ภูเก็ต,34.8,23.3
2022,8,84,สุราษฎร์ธานี,36.5,22.2
2022,8,85,ระนอง,32.7,22.4
2022,8,86,ชุมพร,35,23.5
2022,8,90,สงขลา,36.3,21.2
2022,8,91,สตูล,35.3,23.2
2022,8,92,ตรัง,35.3,23
2022,8,93,พัทลุง,35.5,23.7
2022,8,94,ปัตตานี,35.1,23.1
2022,8,95,ยะลา,35.5,22.4
2022,8,96,นราธิวาส,34,23
2022,9,10,กรุงเทพมหานคร,35.3,23.2
2022,9,11,สมุทรปราการ,32.7,23.6
2022,9,13,ปทุมธานี,35.5,23.8
2022,9,14,พระนครศรีอยุธยา,35.5,22.5
2022,9,16,ลพบุรี,36.6,23.4
2022,9,18,ชัยนาท,35.7,23.4
2022,9,20,ชลบุรี,34.8,23
2022,9,21,ระยอง,32.9,22.5
2022,9,22,จันทบุรี,34.2,22.9
2022,9,23,ตราด,33.6,23
2022,9,24,ฉะเชิงเทรา,35.4,21.5
2022,9,25,ปราจีนบุรี,34.7,23.5
2022,9,27,สระแก้ว,35.2,23.3
2022,9,30,นครราชสีมา,35,21.5
2022,9,31,บุรีรัมย์,34.5,22.1
2022,9,32,สุรินทร์,34.3,22.2
2022,9,33,ศรีสะเกษ,34,22.5
2022,9,34,อุบลราชธานี,35.5,22.4
2022,9,36,ชัยภูมิ,34.3,22.4
2022,9,40,ขอนแก่น,35.4,22.6
2022,9,41,อุดรธานี,34.8,23.2
2022,9,42,เลย,34.3,21.9
2022,9,43,หนองคาย,35.5,23
2022,9,44,มหาสารคาม,35,23.2
2022,9,45,ร้อยเอ็ด,35,23
2022,9,46,กาฬสินธุ์,34,22
2022,9,47,สกลนคร,34.4,22
2022,9,48,นครพนม,34.6,23.4
2022,9,49,มุกดาหาร,34.7,23.5
2022,9,50,เชียงใหม่,36,15.6
2022,9,51,ลำพูน,35.9,22
2022,9,52,ลำปาง,36.5,21.5
2022,9,53,อุตรดิตถ์,35.6,23.5
2022,9,54,แพร่,34.5,21.8
2022,9,55,น่าน,36.1,21.4
2022,9,56,พะเยา,35.2,22
2022,9,57,เชียงราย,33.7,22.3
2022,9,58,แม่ฮ่องสอน,36,21
2022,9,60,นครสวรรค์,36.1,23.1
2022,9,62,กำแพงเพชร,35.4,23.5
2022,9,63,ตาก,36.9,18.7
2022,9,64,สุโขทัย,35.7,23.3
2022,9,65,พิษณุโลก,34.9,23
2022,9,66,พิจิตร,34.4,24
2022,9,67,เพชรบูรณ์,36.2,22.5
2022,9,70,ราชบุรี,35.6,23.5
2022,9,71,กาญจนบุรี,36.3,22.3
2022,9,72,สุพรรณบุรี,36.3,19.9
2022,9,73,นครปฐม,35.6,23.8
2022,9,76,เพชรบุรี,35,21.8
2022,9,77,ประจวบคีรีขันธ์,36.1,22.3
2022,9,80,นครศรีธรรมราช,35.5,23
2022,9,81,กระบี่,35.6,23.4
2022,9,82,พังงา,33.2,22.7
2022,9,83,ภูเก็ต,34.3,23.4
2022,9,84,สุราษฎร์ธานี,36.5,22.3
2022,9,85,ระนอง,32.8,22
2022,9,86,ชุมพร,34.6,23
2022,9,90,สงขลา,34.7,22.1
2022,9,91,สตูล,33.3,22.9
2022,9,92,ตรัง,35,23.2
2022,9,93,พัทลุง,34.7,23.6
2022,9,94,ปัตตานี,34.8,23.4
2022,9,95,ยะลา,35.6,23.3
2022,9,96,นราธิวาส,35.1,23.1
2022,10,10,กรุงเทพมหานคร,35.3,23.3
2022,10,11,สมุทรปราการ,31.3,27.3
2022,10,13,ปทุมธานี,34.5,25
2022,10,14,พระนครศรีอยุธยา,33.3,24.5
2022,10,16,ลพบุรี,32.1,23.9
2022,10,18,ชัยนาท,32.2,24.6
2022,10,20,ชลบุรี,33.6,24
2022,10,21,ระยอง,32.2,25
2022,10,22,จันทบุรี,31.6,24.8
2022,10,23,ตราด,30.8,24.5
2022,10,24,ฉะเชิงเทรา,33,24.7
2022,10,25,ปราจีนบุรี,33.4,25
2022,10,27,สระแก้ว,32.8,25
2022,10,30,นครราชสีมา,33.5,22.5
2022,10,31,บุรีรัมย์,33.3,24.1
2022,10,32,สุรินทร์,33.1,23.7
2022,10,33,ศรีสะเกษ,31.4,25
2022,10,34,อุบลราชธานี,32.4,23.9
2022,10,36,ชัยภูมิ,32.6,22.4
2022,10,40,ขอนแก่น,31.6,23.9
2022,10,41,อุดรธานี,31.3,24.5
2022,10,42,เลย,30.8,22
2022,10,43,หนองคาย,31.2,23.5
2022,10,44,มหาสารคาม,32.6,24
2022,10,45,ร้อยเอ็ด,32.2,25.3
2022,10,46,กาฬสินธุ์,31.4,24.4
2022,10,47,สกลนคร,31.7,23.7
2022,10,48,นครพนม,31,24.1
2022,10,49,มุกดาหาร,32.8,24.5
2022,10,50,เชียงใหม่,30.6,17.2
2022,10,51,ลำพูน,30.5,23.9
2022,10,52,ลำปาง,30.5,22.5
2022,10,53,อุตรดิตถ์,33.4,24.5
2022,10,54,แพร่,31.8,22.6
2022,10,55,น่าน,32,23
2022,10,56,พะเยา,28.2,23
2022,10,57,เชียงราย,29.4,23.6
2022,10,58,แม่ฮ่องสอน,32.3,22
2022,10,60,นครสวรรค์,34,24.5
2022,10,62,กำแพงเพชร,33.5,25.4
2022,10,63,ตาก,31.4,20.5
2022,10,64,สุโขทัย,32.2,22.1
2022,10,65,พิษณุโลก,32.4,24.4
2022,10,66,พิจิตร,31.9,25.5
2022,10,67,เพชรบูรณ์,33,23.8
2022,10,70,ราชบุรี,34.3,24.4
2022,10,71,กาญจนบุรี,34.2,24.2
2022,10,72,สุพรรณบุรี,34.6,20
2022,10,73,นครปฐม,33.8,23.3
2022,10,76,เพชรบุรี,32.8,23.4
2022,10,77,ประจวบคีรีขันธ์,33.5,24.2
2022,10,80,นครศรีธรรมราช,33.4,23.7
2022,10,81,กระบี่,32.8,22.7
2022,10,82,พังงา,31.7,22.5
2022,10,83,ภูเก็ต,32.5,23.8
2022,10,84,สุราษฎร์ธานี,34,23.1
2022,10,85,ระนอง,32.1,22.8
2022,10,86,ชุมพร,33.2,23.9
2022,10,90,สงขลา,34.8,22.6
2022,10,91,สตูล,32.3,23.5
2022,10,92,ตรัง,34,22.9
2022,10,93,พัทลุง,34,23.5
2022,10,94,ปัตตานี,34,23.8
2022,10,95,ยะลา,34.2,23.2
2022,10,96,นราธิวาส,34,23.5
